,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
82,83,92,2019-07-14,WAS,PHI,8-8,,0,1.0,0,0,0,0,1,0,0,4.95,3,8,7,1,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.111,2.15,0.10%,0.54,4.25,6.0,8b --- 0 out tie,8b 3 out tie,,PHI,0.0,L,3,4
83,84,94,2019-07-17,WAS,BAL,7-7,BL(2-5),2,0.1,3,3,3,1,0,0,0,5.58,5,19,9,1,2,0,4,3,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,3.07,-0.43700000000000006,3.9,-0.33%,-2.41,-7.65,-8.0,7b --- 0 out a1,7b 12- 1 out d1,,BAL,40.0,L,2,9
84,85,96,2019-07-19,WAS,ATL,7-7,,1,1.0,0,0,0,1,1,0,0,5.44,3,19,9,3,2,0,1,0,0,0,,0,0,0,1,0,2,0,0,0,0,0,0,0.46,0.027000000000000003,0.82,0.03%,0.56,3.65,6.0,7b --- 0 out d2,7b 3 out d2,,ATL,1.0,L,3,4
85,86,97,2019-07-20,WAS,ATL,6-7,H(11),0,2.0,1,0,0,1,2,0,0,5.19,8,32,18,3,7,2,3,1,1,0,,0,0,2,0,0,7,0,0,0,0,0,0,1.57,0.204,2.61,0.20%,1.11,7.3,12.0,6b --- 0 out a1,7b 3 out a1,,ATL,1.0,W,5,3
86,87,99,2019-07-23,WAS,COL,7-7,H(12),2,1.0,1,0,0,0,1,0,0,5.08,3,10,8,0,2,1,1,1,0,0,,0,0,0,0,1,3,0,0,0,0,0,0,0.82,0.052000000000000005,1.1,0.04%,0.56,3.65,6.0,7t --- 0 out a3,7t 3 out a3,,WSN,1.0,W,11,1
87,88,100,2019-07-24,WAS,COL,7-7,W(3-5),0,1.0,1,0,0,0,1,0,0,4.96,4,11,10,3,1,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.8,0.09300000000000001,2.59,0.08%,0.56,7.65,18.0,7t --- 0 out tie,7t 3 out tie,1.0,WSN,1.0,W,3,2
88,89,102,2019-07-25,WAS,COL,8-8,H(13),0,0.1,1,0,0,0,0,0,0,4.93,2,3,2,0,0,0,2,1,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.56,0.028999999999999998,2.38,0.03%,0.12,0.15,1.0,8t --- 2 out a1,8t 3 out a1,,WSN,10.0,L,7,8
89,90,105,2019-07-28,WAS,LAD,8-8,,2,1.0,0,0,0,1,0,0,0,4.82,3,14,8,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.2,0.008,0.26,0.01%,0.56,1.65,3.0,8t --- 0 out a6,8t 3 out a6,,WSN,1.0,W,11,4
90,91,106,2019-07-29,WAS,ATL,7-7,,0,1.0,0,0,0,0,1,0,0,4.72,3,11,7,2,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.43,0.033,0.75,0.04%,0.56,4.25,6.0,7t --- 0 out a4,7t 3 out a4,,WSN,0.0,W,6,3
91,92,108,2019-07-31,WAS,ATL,7-8,,1,2.0,1,0,0,0,1,0,0,4.53,7,20,14,3,1,4,2,0,0,0,,0,0,1,0,0,7,1,0,0,0,0,0,0.35,0.044000000000000004,0.61,0.05%,1.12,5.9,9.0,7t --- 0 out d3,8t 3 out d3,,WSN,0.5,L,4,5
92,93,111,2019-08-04,WAS,ARI,7-7,L(3-6),3,1.0,2,2,2,0,1,0,1,4.8,6,21,17,4,1,1,3,2,0,0,,0,0,1,0,0,5,0,0,0,0,0,0,2.35,-0.268,3.3,-0.23%,-1.47,-1.55,0.0,7b --- 0 out tie,7b 3 out d2,,ARI,2.0,L,5,7
93,94,114,2019-08-07,WAS,SFG,8-8,,2,1.0,2,0,0,0,3,0,0,4.7,5,26,21,4,6,0,2,2,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.51,0.027999999999999997,0.76,0.03%,0.5,7.05,12.0,8b --- 0 out a4,8b 3 out a4,,SFG,2.0,W,4,1
94,95,117,2019-08-11,WAS,NYM,8-8,H(14),3,1.0,0,0,0,0,2,0,0,4.61,3,13,11,1,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.85,0.139,3.0,0.14%,0.49,6.25,9.0,8b --- 0 out a1,8b 3 out a1,,NYM,0.0,W,7,4
95,96,119,2019-08-13,WAS,CIN,8-8,H(15),1,0.2,1,0,0,0,0,0,0,4.56,3,14,8,0,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.04,0.044000000000000004,1.56,0.04%,0.31,0.9,2.0,8t --- 0 out a2,8t 1-- 2 out a2,,WSN,5.0,W,3,1
96,97,122,2019-08-17,WAS,MIL,6-6,,3,1.0,1,0,0,0,2,0,0,4.47,3,11,8,0,6,0,1,1,0,0,,1,0,0,1,0,3,0,0,0,0,0,0,0.85,0.047,1.39,0.05%,0.96,5.65,9.0,6t 1-- 0 out d3,6t 3 out d3,,WSN,1.0,L,14,15
97,98,125,2019-08-20,WAS,PIT,8-8,L(3-7),2,0.0,2,3,3,1,0,0,0,4.97,3,11,5,0,2,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.55,-0.405,5.24,-0.36%,-1.84,-7.8,-9.0,8b --- 0 out a1,8b 123 0 out a1,,PIT,inf,L,1,4
98,99,127,2019-08-22,WAS,PIT,5-5,,1,1.0,1,0,0,0,2,0,0,4.88,4,19,12,4,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.06,0.075,1.49,0.06%,0.51,5.65,9.0,5b --- 0 out a1,5b 3 out a1,,PIT,1.0,W,7,1
99,100,129,2019-08-24,WAS,CHC,5-5,W(4-7),1,0.2,0,0,0,0,1,0,0,4.82,2,8,5,0,2,0,1,0,1,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.13,0.157,2.97,0.13%,1.45,7.5,17.0,5b -23 1 out a3,5b 3 out a3,,CHC,0.0,W,7,2
100,101,130,2019-08-25,WAS,CHC,9-9,,0,1.0,0,0,0,1,1,0,0,4.74,4,22,11,3,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.99,0.145,2.53,0.11%,0.54,3.65,6.0,9b --- 0 out tie,9b 3 out tie,,CHC,1.0,W,7,5
101,102,131,2019-08-27,WAS,BAL,8-8,,1,1.0,1,0,0,0,1,0,0,4.66,3,13,8,1,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.56,0.034,0.58,0.02%,0.56,3.65,6.0,8t --- 0 out d2,8t 3 out d2,,WSN,1.0,L,0,2
102,103,132,2019-08-28,WAS,BAL,5-5,W(5-7),0,0.2,0,0,0,0,0,0,0,4.6,1,5,3,0,1,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,1,0,0,2.13,0.094,2.31,0.06%,0.97,5.5,14.0,5t 12- 1 out a3,5t 3 out a3,,WSN,0.0,W,8,4
103,104,133,2019-08-30,WAS,MIA,6-6,H(16),1,1.0,0,0,0,0,0,0,0,4.53,3,10,8,1,1,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.06,0.083,1.09,0.05%,0.56,2.25,3.0,6t --- 0 out a1,6t 3 out a1,,WSN,0.0,W,7,6
104,105,135,2019-09-01,WAS,MIA,7-7,,1,1.0,1,0,0,0,1,0,0,4.45,4,15,8,3,1,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.59,0.033,0.48,0.02%,0.56,3.65,6.0,7t --- 0 out a4,7t 3 out a4,,WSN,1.0,W,9,3
105,106,137,2019-09-03,WAS,NYM,7-7,,1,1.0,0,0,0,1,0,0,0,4.38,3,10,5,1,0,0,2,0,0,0,,0,0,0,0,1,2,0,0,0,0,0,0,0.68,0.04,0.52,0.02%,0.56,1.65,3.0,7t --- 0 out d2,7t 3 out d2,,WSN,1.0,W,11,10
106,107,138,2019-09-04,WAS,NYM,7-7,,0,1.0,1,0,0,0,0,0,0,4.31,3,15,9,3,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,0.42,0.025,0.29,0.01%,0.56,1.65,3.0,7t --- 0 out d3,7t 3 out d3,,WSN,1.0,L,4,8
107,108,140,2019-09-06,WAS,ATL,7-8,,1,1.1,2,2,2,0,1,1,0,4.5,6,22,15,1,4,2,3,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.39,-0.064,0.32,-0.03%,-1.19,-0.2,1.0,7b --- 0 out d2,8b --- 1 out d1,,ATL,1.818181818181818,L,3,4
108,109,142,2019-09-08,WAS,ATL,7-7,,1,1.0,0,0,0,1,2,0,0,4.43,4,26,13,1,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.11,0.008,0.1,0.00%,0.56,5.65,9.0,7b --- 0 out a7,7b 3 out a7,,ATL,1.0,W,9,4
109,110,144,2019-09-11,WAS,MIN,7-7,H(17),2,0.2,1,0,0,0,1,0,0,4.39,3,16,10,4,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.78,0.034,0.67,0.02%,0.3,2.9,5.0,7b --- 0 out a3,7b 1-- 2 out a3,,MIN,5.0,W,6,2
110,111,147,2019-09-14,WAS,ATL,6-7,BL(5-8),2,0.1,2,2,2,2,0,0,0,4.64,5,21,8,2,1,1,2,2,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,2.07,-0.259,1.45,-0.11%,-1.77,-5.65,-5.0,6t 1-- 2 out a1,7t 12- 0 out tie,,WSN,40.0,L,1,10
111,112,149,2019-09-16,WAS,STL,8-GF(8),,1,1.0,0,0,0,0,1,0,0,4.57,3,12,7,1,0,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.19,0.015,0.19,0.01%,0.52,4.25,6.0,8b --- 0 out d2,8b end d 2,,STL,0.0,L,2,4
112,113,152,2019-09-20,WAS,MIA,6-6,H(18),3,0.2,1,0,0,1,1,0,0,4.52,4,18,10,2,4,0,2,1,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,2.37,-0.044000000000000004,2.63,-0.03%,-0.45,2.3,5.0,6b -23 0 out a3,6b 12- 2 out a1,,MIA,10.0,W,6,4
113,114,153,2019-09-21,WAS,MIA,9-9,W(6-8),0,1.0,0,0,0,0,0,0,0,4.46,3,9,7,0,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.81,0.13699999999999998,1.28,0.06%,0.5,6.25,15.0,9b --- 0 out tie,9b 3 out tie,,MIA,0.0,W,10,4
114,115,154,2019-09-22,WAS,MIA,7-7,BL(6-9),0,0.1,1,2,2,1,1,0,0,4.7,3,13,6,2,1,0,1,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,3.13,-0.374,1.19,-0.09%,-1.8,-2.45,-2.0,7b 1-- 0 out a1,7b -2- 1 out d1,,MIA,20.0,L,3,5
115,116,158,2019-09-25,WAS,PHI,8-8,H(19),2,0.2,1,0,0,0,1,0,0,4.65,3,11,9,1,3,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.61,0.044000000000000004,0.36,0.01%,0.21,2.9,5.0,8t --- 0 out a1,8t -2- 2 out a1,,WSN,5.0,W,5,2
116,117,160,2019-09-27,WAS,CLE,8-8,,1,1.0,0,0,0,0,1,0,0,4.58,3,16,10,3,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.19,0.015,0.04,0.00%,0.56,4.25,6.0,8t --- 0 out a5,8t 3 out a5,,WSN,0.0,W,8,2
117,118,161,2019-09-28,WAS,CLE,5-5,,0,0.2,0,0,0,1,1,0,0,4.54,3,12,7,2,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,0.65,0.02,0.03,0.00%,0.3,2.9,5.0,5t --- 1 out a4,5t 3 out a4,,WSN,5.0,W,10,7
