,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
44,45,65,2016-06-14,TEX,OAK,9-9,,0,0.1,2,2,2,0,1,0,1,5.06,4,9,7,2,1,1,1,1,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,0.24,-0.017,0.3,-0.01%,-2.18,9b --- 0 out a6,9b -2- 1 out a4,,OAK,20.0,W,10,6,,
45,46,72,2016-06-21,TEX,CIN,8-GF,,6,2.0,1,0,0,0,0,0,0,4.5,6,17,10,3,1,4,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.03,0.003,0.02,0.00%,1.09,8t --- 0 out d6,9t end d 6,,TEX,0.5,L,2,8,,
46,47,89,2016-07-09,TEX,MIN,8-GF,,17,2.0,1,0,0,0,2,0,0,4.05,7,31,20,7,2,5,0,0,0,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.15,0.019,0.14,0.01%,1.09,8t --- 0 out d4,9t end d 3,,TEX,0.5,L,6,8,,
47,48,90,2016-07-10,TEX,MIN,8-GF,,0,2.0,1,2,0,1,2,0,0,3.68,9,36,27,10,4,6,0,0,0,0,,0.0,0.0,0,0,0,8,0,0,0,1,0,2,0.0,0.0,0.0,0.00%,-0.91,8t --- 0 out d11,9t end d12,,TEX,1.0,L,5,15,,
48,49,92,2016-07-16,TEX,CHC,6-6,,5,0.1,0,0,0,0,0,0,0,3.63,1,3,2,0,0,0,1,0,0,0,,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0.97,0.025,1.11,0.02%,0.44,6b 12- 2 out d2,6b 3 out d2,,CHC,0.0,L,1,3,,
49,50,94,2016-07-18,TEX,LAA,8-GF(8),,1,1.0,2,0,0,0,2,0,0,3.47,5,18,13,3,3,2,1,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.04,0.003,0.04,0.00%,0.48,8b --- 0 out d4,8b end d 4,,LAA,2.0,L,5,9,,
50,51,99,2016-07-24,TEX,KCR,6-6,W(2-1),5,1.0,1,0,0,0,0,0,0,3.33,4,12,7,1,2,2,2,1,0,0,,0.0,0.0,0,0,0,4,1,0,0,0,0,0,1.5,0.076,2.27,0.07%,0.52,6b --- 0 out tie,6b 3 out tie,,KCR,1.0,W,2,1,,
51,52,101,2016-07-26,TEX,OAK,5-6,,1,2.0,2,0,0,1,0,0,0,3.08,7,34,18,7,1,4,2,1,0,0,,2.0,1.0,0,0,0,6,0,0,0,2,0,0,0.64,0.045,0.87,0.04%,1.1,5t 12- 0 out d4,6t 3 out d2,,TEX,1.5,L,3,6,,
52,53,104,2016-07-29,TEX,KCR,6-6,H(1),2,0.1,2,0,0,0,1,0,0,3.04,3,15,10,3,1,0,2,2,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.93,0.01,1.4,0.01%,0.11,6t --- 2 out a3,6t 3 out a3,,TEX,20.0,W,8,3,,
53,54,113,2016-08-08,TEX,COL,7-7,,9,1.0,0,0,0,0,2,0,0,2.93,3,10,8,3,4,1,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.63,0.05,0.59,0.03%,0.58,7b --- 0 out d1,7b 3 out d1,,COL,0.0,W,4,3,,
54,55,114,2016-08-09,TEX,COL,5-7,W(3-1),0,2.1,3,0,0,0,1,0,0,2.7,10,35,23,6,2,8,1,0,0,0,,2.0,1.0,0,0,0,10,0,0,0,0,0,0,0.32,-0.005,0.26,0.00%,0.69,5b 1-3 2 out d3,7b 3 out d3,,COL,1.4285714285714286,W,7,5,,
55,56,116,2016-08-11,TEX,COL,9-GF,,1,1.0,2,0,0,0,0,0,0,2.61,5,13,10,2,1,3,2,0,1,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.14,0.01,0.1,0.00%,0.54,9t --- 0 out d3,9t end d 3,,TEX,2.0,L,9,12,,
56,57,119,2016-08-14,TEX,DET,7-GF,,2,2.1,2,1,1,0,0,1,0,2.7,9,27,17,2,2,6,3,1,0,0,,0.0,0.0,0,0,0,9,0,0,0,1,0,1,0.04,0.002,0.04,0.00%,0.2,7t --- 2 out d6,9t end d 7,,TEX,0.9523809523809524,L,0,7,,
57,58,121,2016-08-16,TEX,OAK,3-6,,1,4.0,2,0,0,1,3,0,0,2.41,15,55,33,9,9,7,4,2,2,0,,0.0,0.0,0,0,0,14,2,0,0,0,0,0,1.0,0.218,1.08,0.14%,2.18,3t --- 0 out d1,6t 3 out d1,,TEX,0.75,W,5,4,,
