,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
44,45,73,2017-06-22,ARI,COL,GS-8,W(3-1),4,7.0,4,3,3,1,8,1,0,2.53,25,101,69,14,17,9,7,3,1,0,64.0,,,0,0,0,24,1,0,0,1,0,0,0.44,0.091,0.57,0.07%,1.59,1b start tie,8b -2- 0 out a8,,COL,0.7142857142857143,W,10,3,,
45,46,79,2017-06-28,ARI,STL,GS-7,L(3-2),5,7.0,2,3,3,3,7,0,2,2.67,27,109,65,14,17,8,7,0,0,0,65.0,,,0,0,0,22,0,0,0,1,0,0,0.96,0.018000000000000002,0.92,0.01%,0.91,1t start tie,7t 3 out d2,,ARI,0.7142857142857143,L,3,4,,
46,47,85,2017-07-05,ARI,LAD,GS-6,L(3-3),6,5.2,3,1,1,1,6,0,1,2.58,21,92,55,16,14,9,4,2,1,0,64.0,,,0,0,0,19,2,0,0,1,0,0,0.82,0.136,1.17,0.12%,1.65,1b start tie,6b -2- 2 out d1,,LAD,0.7692307692307692,L,0,1,,
47,48,92,2017-07-16,ARI,ATL,GS-6,L(3-4),10,6.0,8,7,6,1,9,2,0,3.09,28,100,68,10,18,6,12,7,0,0,38.0,,,0,0,0,27,4,0,0,0,0,0,0.51,-0.304,0.47,-0.17%,-3.9,1b start tie,6b 3 out d6,,ATL,1.5,L,1,7,,
48,49,96,2017-07-21,ARI,WSN,GS-6,,4,5.2,5,4,4,3,10,0,0,3.32,25,95,55,16,17,5,7,5,0,0,50.0,,,0,0,0,21,3,0,0,0,0,0,0.88,0.038,0.7,0.02%,-0.12,1t start tie,6t 12- 2 out a2,,ARI,1.5384615384615383,W,6,5,,
49,50,102,2017-07-27,ARI,STL,GS-7,W(4-4),5,7.0,4,0,0,2,7,0,0,3.06,26,105,66,18,12,13,4,2,2,0,74.0,,,0,0,0,24,0,0,0,1,0,0,0.92,0.307,0.74,0.15%,3.55,1b start tie,7b 3 out a4,,STL,0.8571428571428571,W,4,0,,
50,51,107,2017-08-02,ARI,CHC,GS-6,W(5-4),5,6.0,3,0,0,2,5,0,0,2.86,22,96,61,18,12,6,9,4,0,0,69.0,,,0,0,0,20,0,0,0,1,0,0,1.08,0.364,0.82,0.17%,3.2,1b start tie,6b 3 out a2,,CHC,0.8333333333333334,W,3,0,,
51,52,112,2017-08-08,ARI,LAD,GS-7,,5,6.2,8,3,3,1,5,2,0,2.94,27,101,65,17,16,11,10,4,1,0,50.0,,,0,0,0,26,2,0,0,2,0,0,0.8,-0.013000000000000001,0.47,-0.01%,0.66,1t start tie,7t 1-- 2 out d1,,ARI,1.4516129032258065,W,6,3,,
52,53,117,2017-08-13,ARI,CHC,GS-6,L(5-5),4,5.2,4,2,2,4,8,0,1,2.95,27,106,59,14,18,9,5,1,1,0,57.0,,,0,0,0,21,2,0,0,0,0,0,0.96,0.045,0.73,0.02%,0.88,1t start tie,6t 12- 2 out d1,,ARI,1.5384615384615383,L,2,7,,
53,54,122,2017-08-18,ARI,MIN,GS-6,L(5-6),4,5.1,9,4,4,2,10,2,0,3.13,25,106,63,23,13,5,8,6,0,0,42.0,,,0,0,0,23,4,1,0,1,0,0,1.0,-0.061,0.69,-0.03%,-0.54,1b start a 2,6b -2- 1 out tie,,MIN,2.1568627450980395,L,3,10,,
54,55,127,2017-08-23,ARI,NYM,GS-5,L(5-7),4,5.0,4,3,2,4,5,0,0,3.15,22,100,54,17,9,9,4,3,1,0,50.0,,,0,0,0,18,1,0,0,2,0,1,1.15,-0.11199999999999999,0.95,-0.06%,-0.57,1b start a 1,5b 3 out d2,,NYM,1.6,L,2,4,,
55,56,132,2017-08-29,ARI,LAD,GS-6,W(6-7),5,6.0,6,4,4,1,5,2,0,3.29,25,102,61,23,7,9,10,2,1,0,48.0,,,0,0,0,24,1,0,0,0,0,0,0.83,0.037000000000000005,0.48,0.01%,-0.65,1t start tie,6t 3 out a3,,ARI,1.1666666666666667,W,7,6,,
56,57,137,2017-09-03,ARI,COL,GS-6,W(7-7),4,6.0,3,1,1,6,7,0,0,3.21,26,105,59,17,15,9,4,3,0,0,63.0,,,0,0,0,19,0,0,0,1,0,0,1.43,0.243,0.33,0.03%,2.63,1b start tie,6b 3 out a3,,COL,1.5,W,5,1,,
57,58,142,2017-09-09,ARI,SDP,GS-7,,5,7.0,4,2,2,0,9,1,0,3.18,25,101,65,20,15,10,6,2,2,0,70.0,,,0,0,0,25,2,0,0,0,0,0,0.58,0.316,0.05,0.02%,1.91,1t start tie,7t 3 out a4,,ARI,0.5714285714285714,L,7,8,,
58,59,147,2017-09-14,ARI,COL,GS-8,W(8-7),4,8.0,5,0,0,0,7,0,0,3.0,26,103,64,22,9,12,7,5,0,0,79.0,,,0,0,0,26,1,0,0,3,0,0,0.35,0.16699999999999998,0.07,0.02%,4.47,1t start tie,8t 3 out a7,,ARI,0.625,W,7,0,,
59,60,152,2017-09-19,ARI,SDP,GS-5,L(8-8),4,5.0,8,5,5,3,6,0,0,3.2,26,103,62,18,11,8,9,6,1,0,34.0,,,1,0,0,22,1,0,0,0,1,0,0.91,-0.304,0.06,-0.01%,-2.55,1b start a 1,5b 3 out d4,,SDP,2.2,L,2,6,,
60,61,157,2017-09-25,ARI,SFG,GS-5,L(8-9),5,4.1,8,6,5,3,5,2,0,3.4,24,84,52,16,10,9,7,5,0,0,27.0,,,0,0,0,21,2,0,1,1,0,1,1.08,-0.413,0.02,0.00%,-4.45,1t start tie,5t 1-3 1 out d4,,ARI,2.6829268292682933,L,2,9,,
61,62,161,2017-09-30,ARI,KCR,7-GF(8),,4,1.2,0,0,0,0,2,0,0,3.37,5,15,12,5,3,2,1,0,0,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,0.5,0.06,0.02,0.00%,1.09,7b 1-- 1 out d2,8b end d 1,,KCR,0.0,L,3,4,,
62,63,5,2018-04-03,ARI,LAD,GS-7,W(1-0),99,7.0,4,1,1,1,3,0,0,1.29,26,96,58,19,7,11,11,6,1,0,67.0,,,0,0,0,23,2,0,0,0,1,0,1.13,0.35100000000000003,1.31,0.24%,2.56,1t start tie,7t 3 out a1,,ARI,0.7142857142857143,W,6,1,20.75,39.0
63,64,10,2018-04-09,ARI,SFG,GS-7,W(2-0),5,7.0,4,0,0,0,9,0,0,0.64,23,100,62,16,20,9,5,3,1,0,78.0,,,0,0,0,23,0,0,0,2,0,0,1.36,0.414,1.85,0.34%,3.15,1b start a 2,7b 3 out a2,,SFG,0.5714285714285714,W,2,1,35.35,60.0
64,65,15,2018-04-15,ARI,LAD,GS-5,L(2-1),5,4.0,5,6,5,6,4,1,0,3.0,24,93,52,19,9,10,4,2,0,0,28.0,,,0,0,0,17,0,0,0,0,1,1,0.93,-0.264,1.23,-0.21%,-3.48,1b start tie,5b 1-- 0 out d5,,LAD,2.75,L,2,7,0.4,9.0
