Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
53,86,2018-07-01,SDP,PIT,7-7,,5,0.2,0,0,0,0,1,0,0,4.10,2,8,5,1,1,1,0,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,1.15,0.074,.20,0.01%,1.13,7t 1-3 1 out d2,7t 3 out d2,,SDP,0.0,L,5,7,3.50,5.00
54,90,2018-07-06,SDP,ARI,8-GF(8),,4,0.1,0,0,0,0,0,0,0,4.07,1,3,1,0,0,0,1,0,0,0,,3,0,0,0,0,1,0,0,0,0,0,0,.74,0.019,.09,0.00%,0.78,8b 123 2 out d2,8b end d 2,,ARI,0.0,L,1,3,0.75,1.00
55,91,2018-07-07,SDP,ARI,7-GF(8),,0,1.2,2,1,1,1,2,1,0,4.11,7,31,20,10,1,3,1,0,0,0,,3,2,0,0,0,6,0,0,0,1,0,0,.00,0.000,.00,0.00%,-0.91,7b 123 1 out d12,8b end d15,,ARI,2.5,L,5,20,3.95,8.00
56,92,2018-07-08,SDP,ARI,14-14,,0,1.0,1,0,0,0,1,0,0,4.03,3,8,7,2,3,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,2.34,0.139,.13,0.01%,0.51,14b --- 0 out tie,14b 3 out tie,,ARI,1.0,W,4,3,3.65,6.00
57,98,2018-07-14,SDP,CHC,5-7,,5,2.2,0,0,0,0,2,0,0,3.83,8,26,16,4,0,3,3,0,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,.40,0.071,.01,0.00%,1.54,5t -2- 1 out d3,7t 3 out d3,,SDP,0.0,L,6,11,10.00,14.00
58,100,2018-07-20,SDP,PHI,4-5,,5,2.0,2,0,0,0,1,0,0,3.70,7,24,13,4,1,5,1,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.62,0.065,.00,0.00%,0.99,4b --- 0 out d2,5b 3 out d2,,PHI,1.0,L,5,11,5.30,9.00
59,106,2018-07-27,SDP,ARI,3-6,,6,3.2,1,0,0,0,3,0,0,3.47,11,40,26,6,3,4,4,3,0,0,,2,0,0,0,0,11,1,0,0,1,0,0,.20,0.057,.00,0.00%,2.48,3t 1-3 1 out d5,6t 3 out d5,,SDP,0.3125,L,2,6,13.65,20.00
60,111,2018-08-02,SDP,CHC,GS-5,W(2-3),5,5.0,2,1,1,1,4,0,0,3.34,18,79,54,15,7,8,5,1,0,0,62,,,0,0,0,17,0,0,0,0,0,0,.96,0.118,.00,0.00%,1.51,1b start tie,5b 3 out d1,,CHC,0.6,W,6,1,19.45,36.00
61,117,2018-08-09,SDP,MIL,GS-5,,6,5.0,7,4,2,1,3,0,0,3.36,22,85,57,10,7,8,10,4,2,0,43,,,2,1,1,21,2,0,0,0,0,0,.95,-0.234,.00,0.00%,-1.53,1b start tie,5b 3 out d3,,MIL,1.6,W,8,4,8.45,18.00
62,123,2018-08-15,SDP,LAA,GS-6,,5,6.0,8,2,2,0,2,0,0,3.33,25,89,56,13,7,11,12,5,2,0,50,,,0,0,0,24,0,0,0,1,1,0,1.28,0.034,.00,0.00%,0.70,1t start tie,6t 3 out d1,,SDP,1.3333333333333333,L,2,3,8.70,18.00
63,128,2018-08-21,SDP,COL,GS-5,W(3-3),5,5.0,5,3,3,0,6,1,0,3.46,20,60,42,9,8,7,7,2,0,0,51,,,0,0,0,20,1,1,0,2,0,2,.98,-0.033,.00,0.00%,-0.17,1b start a 2,5b 3 out tie,,COL,1.0,W,4,3,18.25,36.00
64,133,2018-08-26,SDP,LAD,GS-5,L(3-4),4,4.2,8,4,4,1,3,1,0,3.69,23,94,63,17,4,4,15,10,1,0,34,,,0,0,0,22,2,0,0,1,0,1,1.17,-0.329,.00,0.00%,-2.06,1b start tie,5b 12- 2 out d2,,LAD,2.142857142857143,L,3,7,3.10,11.00
65,138,2018-09-01,SDP,COL,GS-6,L(3-5),5,5.1,7,4,4,1,7,1,0,3.87,24,85,54,17,11,4,12,8,1,0,44,,,1,0,0,23,1,0,0,0,0,0,1.00,-0.187,.00,0.00%,-1.16,1t start tie,6t 12- 1 out d1,,SDP,1.5686274509803924,L,2,4,13.20,25.00
66,144,2018-09-08,SDP,CIN,GS-3,L(3-6),6,3.0,8,7,7,0,0,1,0,4.42,17,52,34,5,1,6,11,5,0,0,15,,,0,0,0,16,0,0,0,0,1,0,.90,-0.362,.00,0.00%,-5.52,1b start tie,3b 3 out d7,,CIN,2.6666666666666665,L,2,7,-12.05,-12.00
67,148,2018-09-14,SDP,TEX,GS-6,L(3-7),5,5.1,6,2,1,0,6,0,0,4.27,20,72,47,14,12,6,8,6,2,0,56,,,0,1,0,20,1,0,0,0,0,0,.94,-0.017,.00,0.00%,0.22,1t start tie,6t 1-- 1 out d2,,SDP,1.1764705882352942,L,0,4,18.40,31.00
68,153,2018-09-19,SDP,SFG,GS-5,W(4-7),4,5.0,5,3,3,2,3,0,0,4.33,22,81,54,13,7,10,7,5,0,0,46,,,0,0,0,20,1,0,0,1,0,1,1.16,-0.065,.00,0.00%,-0.75,1t start tie,5t 3 out a2,,SDP,1.4,W,8,4,11.05,27.00
