,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
68,69,2,2016-04-06,NYA,HOU,GS-5,W(1-0),99,5.0,8,6,6,0,5,3,1,10.8,24,87,61,13,13,6,12,5,0,0,32,,,0,0,0,23,3,0,0,0,0,0,0.59,-0.237,0.52,-0.13%,-3.38,1t start tie,5t 3 out a6,,NYY,1.6,W,16,6,,
69,70,7,2016-04-13,NYA,TOR,GS-6,L(1-1),6,6.0,5,3,2,3,6,0,0,6.55,25,105,66,16,16,9,7,5,1,0,55,,,0,1,0,22,3,0,0,1,0,1,0.86,-0.098,0.97,-0.07%,0.11,1b start tie,6b 3 out d2,,TOR,1.3333333333333333,L,2,7,,
70,71,12,2016-04-19,NYA,OAK,GS-6,,5,6.0,7,2,2,1,7,0,0,5.29,26,97,67,17,18,6,12,4,0,0,56,,,0,0,0,25,0,2,0,0,0,0,1.21,0.102,1.07,0.05%,1.14,1t start tie,6t 3 out tie,,NYY,1.3333333333333333,L,2,3,,
71,72,17,2016-04-24,NYA,TBR,GS-5,L(1-2),4,5.0,10,7,7,1,9,4,0,6.95,26,103,69,12,19,5,11,4,1,0,27,,,1,0,0,25,3,0,0,0,0,0,0.35,-0.37200000000000005,0.33,-0.21%,-4.38,1t start tie,5t 3 out d6,,NYY,2.2,L,1,8,,
72,73,22,2016-04-30,NYA,BOS,GS-5,L(1-3),5,5.0,5,2,2,3,3,0,0,6.33,23,106,63,19,6,9,8,2,1,0,49,,,0,0,0,20,2,0,0,0,0,0,0.79,0.004,0.63,0.00%,0.69,1b start tie,5b 3 out d2,,BOS,1.6,L,0,8,,
73,74,27,2016-05-06,NYA,BOS,GS-6,,5,6.0,8,2,2,1,4,1,0,5.73,26,106,63,23,5,11,10,4,0,0,51,,,2,0,0,25,1,0,0,1,0,0,1.03,0.162,0.61,0.06%,1.14,1t start tie,6t 3 out tie,,NYY,1.5,W,3,2,,
74,75,32,2016-05-11,NYA,KCR,GS-6,L(1-4),4,5.2,6,6,6,4,7,1,2,6.28,27,114,67,15,19,8,6,3,0,0,36,,,0,1,0,20,0,0,0,1,1,0,0.93,-0.147,0.59,-0.06%,-1.31,1t start tie,6t 12- 2 out d1,,NYY,1.9230769230769231,L,3,7,,
75,76,38,2016-05-17,NYA,ARI,GS-5,L(1-5),5,5.0,9,5,5,1,9,1,0,6.6,25,81,62,14,18,10,5,2,1,0,37,,,3,0,1,24,0,1,0,0,0,1,0.9,-0.244,0.53,-0.09%,-2.35,1b start tie,5b 3 out d4,,ARI,2.0,L,3,5,,
76,77,43,2016-05-22,NYA,OAK,GS-6,W(2-5),4,6.0,6,3,3,1,6,0,0,6.34,25,98,68,23,13,7,11,7,1,0,53,,,2,0,0,24,3,0,0,0,0,0,1.16,-0.055,0.87,-0.03%,-0.07,1b start tie,6b 3 out a1,,OAK,1.1666666666666667,W,5,4,,
77,78,48,2016-05-28,NYA,TBR,GS-4,L(2-6),5,3.2,9,6,6,0,3,1,1,6.92,21,74,50,9,5,3,14,9,1,0,22,,,0,0,0,19,3,1,0,0,1,0,0.65,-0.34299999999999997,0.57,-0.18%,-4.29,1b start tie,4b 1-- 2 out d5,,TBR,2.8125,L,5,9,,
