Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
30,125,2012-08-23,HOU,STL,8-8,,1,0.1,3,3,3,0,1,0,0,4.87,4,10,8,4,0,0,3,3,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.04,-0.007,.00,0.00%,-1.41,8b --- 0 out d4,8b 12- 1 out d5,,STL,30.0,L,5,13,,
31,127,2012-08-25,HOU,NYM,8-GF(8),,1,0.2,2,0,0,0,1,0,0,4.71,4,16,10,4,2,0,3,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.63,-0.057,.00,0.00%,-0.52,8b 1-- 1 out d1,8b end d 2,,NYM,10.0,L,1,3,,
32,130,2012-08-29,HOU,SFG,9-9,,3,0.2,0,0,0,0,1,0,0,4.57,2,7,5,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.24,0.012,.00,0.00%,0.38,9t --- 0 out d2,9t --- 2 out d2,,HOU,0.0,L,4,6,,
33,131,2012-08-30,HOU,SFG,6-6,H(2),0,0.2,1,0,0,0,2,0,0,4.43,3,13,8,4,2,0,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.48,0.041,.00,0.00%,0.26,6t --- 0 out a1,6t 1-- 2 out a1,,HOU,5.0,L,4,8,,
34,133,2012-09-01,HOU,CIN,9-9,,1,0.1,0,0,0,0,1,0,0,4.37,1,5,3,1,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.28,0.057,.00,0.00%,0.23,9t --- 0 out tie,9t --- 1 out tie,,HOU,0.0,W,2,1,,
35,134,2012-09-02,HOU,CIN,8-8,BL(0-1),0,0.0,2,2,2,0,0,1,0,5.16,2,7,5,1,0,1,1,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,1.79,-0.374,.00,0.00%,-2.34,8t 1-3 1 out a3,8t 1-- 1 out tie,,HOU,inf,L,3,5,,
36,137,2012-09-05,HOU,PIT,7-7,,2,1.0,1,0,0,1,0,0,0,4.94,5,18,9,4,0,0,4,2,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.07,0.003,.00,0.00%,0.45,7b --- 0 out d5,7b 3 out d5,,PIT,2.0,L,3,6,,
37,139,2012-09-08,HOU,CIN,7-7,,2,0.2,0,0,0,0,1,0,1,4.81,3,14,8,5,1,0,1,0,1,0,,0,0,1,0,0,2,0,0,0,0,0,0,.12,0.002,.00,0.00%,0.18,7b --- 0 out d4,7b -2- 2 out d4,,CIN,0.0,L,1,5,,
38,141,2012-09-10,HOU,CHC,6-6,,1,0.1,0,0,0,0,1,0,0,4.74,1,3,3,2,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.81,0.046,.00,0.00%,0.42,6t 12- 2 out d1,6t 3 out d1,,HOU,0.0,L,1,4,,
39,142,2012-09-11,HOU,CHC,6-6,H(3),0,0.1,2,0,0,0,1,0,0,4.68,3,14,9,2,1,0,2,1,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.95,-0.148,.00,0.00%,-0.90,6t --- 0 out a1,6t -23 1 out a1,,HOU,20.0,W,1,0,,
40,144,2012-09-13,HOU,PHI,6-7,,1,1.0,0,0,0,1,1,0,0,4.50,4,21,11,5,1,2,0,0,0,0,,3,0,0,0,0,3,0,0,0,0,0,0,1.48,0.090,.00,0.00%,0.92,6t 123 2 out d1,7t -2- 2 out d1,,HOU,1.0,W,6,4,,
41,146,2012-09-15,HOU,PHI,7-7,,1,1.0,0,0,0,1,1,0,0,4.33,4,18,10,4,2,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.21,0.015,.00,0.00%,0.48,7t --- 0 out a5,7t 3 out a5,,HOU,1.0,W,5,0,,
42,147,2012-09-16,HOU,PHI,8-8,H(4),0,0.1,0,0,0,0,1,0,0,4.28,1,4,3,2,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.84,0.021,.00,0.00%,0.23,8t --- 0 out a3,8t --- 1 out a3,,HOU,0.0,W,7,6,,
43,148,2012-09-18,HOU,STL,7-7,,1,0.2,1,0,0,0,1,0,0,4.18,3,20,14,3,2,2,0,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,.19,-0.021,.00,0.00%,-0.51,7b 1-- 1 out d3,7b 3 out d4,,STL,5.0,L,1,4,,
44,150,2012-09-20,HOU,STL,8-GF(8),,1,0.1,0,0,0,0,0,0,0,4.13,1,4,3,2,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,1.06,0.029,.00,0.00%,0.48,8b 1-3 2 out d1,8b end d 1,,STL,0.0,L,4,5,,
45,151,2012-09-21,HOU,PIT,6-6,H(5),0,0.2,0,0,0,1,1,0,0,4.03,3,11,6,1,4,0,1,0,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,2.37,0.091,.00,0.00%,0.88,6t 12- 1 out a3,6t 3 out a3,,HOU,5.0,W,7,1,,
46,155,2012-09-25,HOU,STL,6-6,,3,1.0,0,0,0,0,2,0,0,3.90,3,15,9,5,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.035,.00,0.00%,0.48,6t --- 0 out d2,6t 3 out d2,,HOU,0.0,L,0,4,,
47,161,2012-10-02,HOU,CHC,7-7,H(6),6,1.0,0,0,0,0,2,0,0,3.77,3,10,8,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.05,0.079,.00,0.00%,0.48,7b --- 0 out a2,7b 3 out a2,,CHC,0.0,W,3,0,,
48,2,2013-04-02,HOU,TEX,7-7,,99,0.1,1,1,1,0,1,0,0,27.00,2,10,5,1,3,0,1,1,0,0,,0,0,0,0,0,2,0,1,0,0,0,0,.83,-0.060,.90,-0.04%,-0.45,7t --- 0 out d1,7t --3 1 out d1,,HOU,10.0,L,0,7,,
49,4,2013-04-05,HOU,OAK,5-5,,2,0.0,1,6,3,3,0,0,1,108.00,7,28,12,2,2,2,1,1,0,0,,1,1,0,0,0,2,0,0,0,0,0,1,1.22,-0.312,1.19,-0.18%,-5.89,5t -2- 1 out d1,5t 123 1 out d6,,HOU,inf,L,3,8,,
50,6,2013-04-07,HOU,OAK,5-7,,1,2.2,1,0,0,1,1,0,1,12.00,10,35,24,8,4,4,3,1,1,0,,0,0,0,0,0,8,0,0,0,1,0,0,.04,0.005,.04,0.00%,1.21,5t --- 1 out d8,7t 3 out d6,,HOU,0.9090909090909091,L,3,9,,
51,13,2013-04-15,HOU,OAK,6-7,,7,0.2,4,3,3,1,0,0,0,17.18,7,28,15,3,2,3,3,2,0,0,,0,0,0,0,0,6,2,0,0,0,0,0,.10,-0.024,.09,-0.01%,-3.80,6b --- 2 out d5,7b -23 1 out d7,,OAK,25.0,L,2,11,,
52,15,2013-04-17,HOU,OAK,1-4,,1,2.2,3,1,1,2,1,0,0,11.37,11,38,22,7,1,5,3,1,1,0,,2,0,0,0,0,9,0,0,0,2,0,0,.24,0.021,.18,0.01%,0.47,1b -23 2 out d5,4b 123 1 out d5,,OAK,2.2727272727272725,L,5,7,,
53,61,2013-06-09,WSN,MIN,9-GF,,52,1.0,1,0,0,1,1,0,0,9.82,5,17,11,4,0,3,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.46,9t --- 0 out a7,9t end a 7,1,WSN,2.0,W,7,0,,
54,65,2013-06-13,WSN,COL,8-8,H(1),3,0.1,0,0,0,0,0,0,0,9.39,1,8,5,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.75,0.045,1.75,0.03%,0.25,8b --- 0 out a2,8b --- 1 out a2,,COL,0.0,W,5,4,,
55,140,2013-09-06,WSN,MIA,6-6,,84,0.1,2,1,1,0,0,0,0,10.13,3,8,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,-0.011,.01,0.00%,-1.03,6b --- 0 out d5,6b 1-- 1 out d6,,MIA,20.0,L,0,7,,
56,145,2013-09-11,WSN,NYM,7-7,H(2),4,0.2,0,0,0,0,1,0,0,9.35,2,8,6,2,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.63,0.078,.35,0.01%,0.33,7b --- 0 out a1,7b --- 2 out a1,,NYM,0.0,W,3,0,,
57,146,2013-09-12,WSN,NYM,8-8,,0,1.0,0,0,0,0,2,0,0,8.38,3,8,8,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.29,0.020,.05,0.00%,0.42,8b --- 0 out a4,8b 3 out a4,,NYM,0.0,W,7,2,,
