,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
81,82,117,2019-08-11,BAL,HOU,7-7,H(9),1,0.2,0,0,0,1,2,0,0,4.23,3,12,6,3,2,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.58,0.132,0.0,0.00%,0.72,4.9,8.0,7t -2- 1 out a1,7t 3 out a1,,BAL,5.0,W,8,7
82,83,123,2019-08-17,BAL,BOS,7-7,,5,1.0,2,2,2,0,1,1,0,4.53,5,19,11,4,1,2,2,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.37,-0.08,0.0,0.00%,-1.42,-0.95,0.0,7b --- 0 out d2,7b 3 out d4,,BOS,2.0,L,0,4
83,84,124,2019-08-18,BAL,BOS,6-6,BL(1-5),0,0.1,3,3,3,1,1,0,0,5.09,5,26,16,3,4,1,2,0,1,0,,2,2,0,0,0,4,1,0,0,0,0,0,2.08,-0.42,0.0,0.00%,-3.06,-5.65,-5.0,6b -23 1 out a2,6b 1-3 2 out d2,,BOS,40.0,L,7,13
84,85,127,2019-08-21,BAL,KCR,6-6,,2,1.0,0,0,0,0,2,0,0,4.98,3,15,9,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.45,0.036000000000000004,0.0,0.00%,0.55,6.25,9.0,6t --- 0 out a4,6t 3 out a4,,BAL,0.0,W,8,1
85,86,128,2019-08-22,BAL,TBR,7-8,,0,2.0,1,0,0,0,2,0,0,4.78,7,26,15,5,2,3,2,2,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,0.47,0.07200000000000001,0.0,0.00%,1.09,7.9,12.0,7t --- 0 out d2,8t 3 out d2,,BAL,0.5,L,2,5
86,87,131,2019-08-25,BAL,TBR,7-8,,2,1.1,1,0,0,0,2,0,0,4.65,4,16,13,3,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,0.29,0.019,0.0,0.00%,0.66,6.4,10.0,7t --- 2 out a4,8t 3 out a5,,BAL,0.9090909090909092,W,8,3
87,88,135,2019-08-31,BAL,KCR,8-8,L(1-6),5,0.0,1,2,0,0,0,0,0,4.65,3,6,4,1,0,3,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,2.41,-0.255,0.0,0.00%,-1.85,-0.6,0.0,8b --- 0 out tie,8b 123 0 out tie,,KCR,inf,L,5,7
88,89,136,2019-09-01,BAL,KCR,7-7,BL(1-7),0,0.0,1,1,1,0,0,0,0,4.83,1,5,2,1,0,0,1,1,0,0,,1,1,0,0,0,1,1,0,0,0,0,0,2.98,-0.213,0.0,0.00%,-0.96,-2.6,-3.0,7b --3 2 out a1,7b -2- 2 out tie,,KCR,inf,L,4,6
89,90,138,2019-09-03,BAL,TBR,8-8,,1,0.0,1,0,0,0,0,0,0,4.83,1,4,4,1,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.5,-0.09699999999999999,0.0,0.00%,-0.39,-0.6,0.0,8b --- 0 out a1,8b 1-- 0 out a1,1.0,TBR,inf,W,4,2
90,91,139,2019-09-03,BAL,TBR,7-8,,-1,1.0,1,0,0,0,0,0,1,4.73,4,18,9,4,0,2,1,0,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,0.34,0.017,0.0,0.00%,0.14,1.05,3.0,7b 1-- 1 out d2,8b 12- 1 out d2,2.0,TBR,1.0,L,0,2
91,92,141,2019-09-06,BAL,TEX,7-7,L(1-8),2,0.0,1,2,2,2,0,0,0,5.08,3,13,3,0,0,1,0,0,0,0,,1,1,0,0,0,1,0,0,0,0,0,0,3.07,-0.33299999999999996,0.0,0.00%,-2.22,-5.8,-6.0,7t -2- 0 out a2,7t 123 0 out a1,,BAL,inf,L,6,7
92,93,143,2019-09-08,BAL,TEX,6-6,,1,0.1,1,0,0,0,0,0,0,5.05,2,7,5,3,0,1,1,1,0,0,,2,1,1,0,0,2,0,0,0,0,0,0,0.19,-0.01,0.0,0.00%,-0.47,0.15,1.0,6t 1-3 2 out d6,6t 3 out d7,,BAL,10.0,L,4,10
93,94,147,2019-09-13,BAL,DET,7-7,,4,1.0,0,0,0,0,2,0,0,4.96,3,17,10,3,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.51,0.04,0.0,0.00%,0.56,6.25,9.0,7b --- 0 out a4,7b 3 out a4,,DET,0.0,W,6,2
94,95,148,2019-09-14,BAL,DET,11-12,L(1-9),0,0.2,1,3,3,2,2,0,0,5.4,5,17,10,4,3,0,1,0,0,0,,1,0,0,0,0,3,1,0,1,0,0,0,4.69,-0.215,0.0,0.00%,-0.73,-2.3,-1.0,11b -2- 2 out tie,12b 123 1 out a1,,DET,15.0,L,4,8
95,96,151,2019-09-17,BAL,TOR,7-7,,2,1.0,1,0,0,0,2,0,0,5.3,4,16,10,2,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.56,0.092,0.0,0.00%,0.55,5.65,9.0,7t --- 0 out tie,7t 3 out tie,,BAL,1.0,L,5,8
96,97,152,2019-09-18,BAL,TOR,7-7,H(10),0,0.1,0,0,0,0,0,0,0,5.27,1,2,2,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.48,0.066,0.0,0.00%,0.46,0.75,1.0,7t 12- 2 out a2,7t 3 out a2,,BAL,0.0,L,10,11
97,98,155,2019-09-21,BAL,SEA,7-7,H(11),2,1.0,2,0,0,1,1,0,0,5.17,6,28,17,3,4,1,3,2,1,0,,0,0,0,0,0,5,0,0,0,0,0,0,3.25,0.099,0.0,0.00%,0.55,2.45,6.0,7t --- 0 out a1,7t 3 out a1,,BAL,3.0,L,6,7
98,99,157,2019-09-23,BAL,TOR,7-7,BS(5),1,0.1,1,1,1,0,0,1,0,5.3,2,11,7,1,1,0,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.67,-0.179,0.0,0.00%,-0.75,-1.85,-2.0,7b --- 0 out a1,7b --- 1 out tie,,TOR,10.0,L,10,11
99,100,159,2019-09-25,BAL,TOR,5-6,,1,1.0,1,1,1,1,0,1,0,5.37,5,31,18,5,2,3,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.49,-0.032,0.0,0.00%,-0.46,-0.95,0.0,5b --- 0 out d2,6b --- 0 out d3,,TOR,2.0,L,2,3
100,101,162,2019-09-29,BAL,BOS,7-7,,3,0.1,0,0,0,0,0,0,0,5.34,1,1,1,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.17,0.035,0.0,0.00%,0.36,0.75,1.0,7b -2- 2 out d1,7b 3 out d1,,BOS,0.0,L,4,5
