,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
52,53,28,2014-04-30,CLE,LAA,6-7,,4,1.2,1,0,0,0,1,0,0,6.46,6,19,14,2,4,2,3,1,1,0,,2.0,2.0,0,0,0,6,1,0,0,0,0,0,0.12,-0.021,0.08,-0.01%,-0.71,6b 12- 1 out d4,7b 3 out d6,,LAA,0.8333333333333334,L,1,7,,
53,54,35,2014-05-08,CLE,MIN,9-GF,,7,1.0,1,0,0,1,0,0,0,6.2,5,23,13,3,2,1,3,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.26,0.006,0.2,0.00%,0.48,9t --- 0 out a5,9t end a 5,,CLE,2.0,W,9,4,,
54,55,37,2014-05-10,CLE,TBR,7-GF(8),,1,1.2,0,0,0,1,0,0,0,5.81,6,22,14,4,1,1,4,0,0,0,,2.0,1.0,0,0,0,4,0,0,0,0,1,0,0.01,-0.001,0.01,0.00%,0.58,7b 1-3 1 out d6,8b end d 7,,TBR,0.8333333333333334,L,1,7,,
55,56,40,2014-05-14,CLE,TOR,9-GF,,3,1.0,3,2,2,0,1,0,0,6.26,6,17,10,3,1,3,2,2,0,0,,0.0,0.0,0,0,0,6,1,0,0,0,0,0,0.0,0.0,0.0,0.00%,-1.54,9b --- 0 out a13,9b end a11,,TOR,3.0,W,15,4,,
56,57,42,2014-05-16,CLE,OAK,6-GF,,1,4.0,5,2,2,0,5,1,0,6.03,16,55,38,12,5,8,3,2,0,0,,0.0,0.0,0,0,0,16,0,0,0,2,0,1,0.01,-0.001,0.01,0.00%,-0.09,6t --- 0 out d8,9t end d10,,CLE,1.25,L,1,11,,
57,58,47,2014-05-21,CLE,DET,5-7,,4,2.0,1,0,0,2,3,0,0,5.67,10,51,33,7,10,3,2,1,1,0,,1.0,0.0,0,0,0,8,0,0,0,0,0,0,1.54,0.13,1.17,0.06%,0.85,5t -2- 2 out tie,7t 12- 2 out tie,,CLE,1.5,W,11,10,,
58,59,49,2014-05-23,CLE,BAL,8-GF(8),,1,1.0,1,0,0,0,0,0,0,5.5,3,6,6,2,0,2,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,1,0,0,0.07,0.003,0.06,0.00%,0.48,8b --- 0 out d4,8b end d 4,,BAL,1.0,L,4,8,,
59,60,52,2014-05-26,CLE,CHW,7-GF(8),,2,1.2,0,0,0,0,1,0,0,5.25,5,28,20,1,6,2,2,0,1,0,,1.0,0.0,0,0,0,5,0,0,0,0,0,0,0.08,0.01,0.07,0.01%,1.09,7b -2- 1 out d4,8b end d 4,,CHW,0.0,L,2,6,,
60,61,60,2014-06-04,CLE,BOS,11-GF(12),W(1-3),8,2.0,0,0,0,0,4,0,1,4.97,7,23,15,6,5,1,1,0,1,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,2.34,0.266,2.21,0.15%,0.96,11t --- 0 out tie,12t end tie,,CLE,0.0,W,7,4,,
61,62,64,2014-06-09,CLE,TEX,8-8,,4,1.0,1,1,1,0,1,1,0,5.08,4,13,10,4,1,1,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.52,8b --- 0 out a11,8b 3 out a10,,TEX,1.0,W,17,7,,
