,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
42,43,145,2014-09-11,WAS,NYM,GS-7,W(13-10),4,6.1,7,2,2,1,1,1,0,2.96,25,87,60,17,4,6,17,7,4,0,51.0,,,0,0,0,24,1,0,0,0,0,0,0.64,0.034,0.19,0.01%,-0.56,1b start a 2,7b 123 1 out a4,,NYM,1.3114754098360657,W,6,2,,
43,44,150,2014-09-16,WAS,ATL,GS-7,W(14-10),4,7.0,5,0,0,0,4,0,0,2.85,25,89,58,13,12,7,14,5,2,0,71.0,,,0,0,0,24,0,0,0,1,0,0,1.22,0.40299999999999997,0.14,0.03%,3.03,1b start tie,7b 3 out a2,,ATL,0.7142857142857143,W,3,0,,
44,45,156,2014-09-23,WAS,NYM,GS-7,W(15-10),6,6.1,5,2,2,0,1,0,0,2.85,24,86,58,19,7,7,16,10,3,0,56.0,,,0,0,0,24,4,0,0,0,0,0,0.95,0.06,0.05,0.00%,0.86,1t start tie,7t -23 1 out a3,,WSN,0.819672131147541,W,4,2,,
45,46,3,2015-04-09,WAS,NYM,7-8,,99,2.0,1,0,0,0,0,0,0,0.0,6,33,21,4,2,4,2,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,1,0,0,0.08,0.01,0.08,0.01%,0.95,7t --- 0 out d6,8t 3 out d4,,WSN,0.5,L,3,6,,
46,47,5,2015-04-11,WAS,PHI,10-GF(10),L(0-1),1,0.1,2,1,1,0,0,0,0,3.86,3,10,8,3,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,1,0,0,0,0,0,2.87,-0.373,2.61,-0.20%,-1.19,10b --- 0 out tie,10b end d 1,,PHI,20.0,L,2,3,,
47,48,7,2015-04-13,WAS,BOS,3-6,,1,3.2,4,1,1,1,0,1,0,3.0,15,61,36,11,3,7,7,2,1,0,,3.0,1.0,0,0,0,13,0,0,0,1,1,0,0.09,0.002,0.08,0.00%,1.16,3b 123 1 out d7,6b 3 out d7,,BOS,1.5625,L,4,9,,
48,49,14,2015-04-21,WAS,STL,7-7,H(1),7,1.0,1,0,0,0,0,0,0,2.57,4,10,8,1,1,2,2,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,1.93,0.094,1.7,0.05%,0.47,7t --- 0 out a1,7t 3 out a1,,WSN,1.0,W,2,1,,
49,50,16,2015-04-23,WAS,STL,9-GF,,1,1.0,0,0,0,1,0,0,0,2.25,3,12,6,2,0,2,0,0,0,0,,0.0,0.0,0,0,0,2,0,0,0,1,0,0,0.2,0.006999999999999999,0.18,0.00%,0.47,9t --- 0 out d3,9t end d 3,,WSN,1.0,L,1,4,,
50,51,17,2015-04-24,WAS,MIA,7-8,L(0-2),0,1.1,1,1,1,0,0,0,0,2.89,5,12,9,1,0,3,2,1,0,0,,0.0,0.0,0,0,0,5,1,0,0,0,0,0,1.47,0.034,1.27,0.02%,0.26,7b --- 0 out tie,8b -2- 1 out tie,,MIA,0.9090909090909092,L,2,3,,
51,52,21,2015-04-28,WAS,ATL,3-6,,3,3.0,6,2,2,1,0,0,0,3.65,15,52,32,10,2,7,7,3,0,0,,0.0,0.0,0,0,0,13,2,0,0,1,0,0,0.15,-0.040999999999999995,0.11,-0.02%,-1.62,3b --- 0 out d7,6b 12- 0 out d4,,ATL,2.333333333333333,W,13,12,,
