Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
30,66,2013-06-12,SDP,ATL,9-GF,S(1),11,0.1,0,0,0,0,1,0,0,0.00,1,5,3,1,1,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,2.66,0.069,1.93,0.03%,0.44,9t 1-3 2 out a2,9t end a 2,,SDP,0.0,W,5,3,,
31,70,2013-06-17,SDP,SFG,11-12,W(1-0),4,2.0,1,0,0,0,2,0,0,0.00,7,22,16,1,5,3,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.47,0.237,3.18,0.18%,0.82,11b --- 0 out tie,12b 3 out tie,,SFG,0.5,W,5,3,,
32,71,2013-06-18,SDP,SFG,8-GF(8),,0,0.1,0,0,0,0,0,0,0,0.00,1,1,1,0,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.96,0.025,1.36,0.02%,0.44,8b 1-3 2 out d1,8b end d 1,,SFG,0.0,L,4,5,,
33,73,2013-06-20,SDP,LAD,7-7,W(2-0),1,1.0,0,0,0,1,0,0,0,0.00,4,15,9,4,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.19,0.079,1.18,0.05%,0.40,7t --- 0 out tie,7t 3 out tie,,SDP,1.0,W,6,3,,
34,77,2013-06-24,SDP,PHI,8-8,,3,1.0,1,0,0,0,0,0,0,0.00,3,16,11,1,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.18,0.010,.18,0.01%,0.40,8t --- 0 out d3,8t 3 out d3,,SDP,1.0,W,4,3,,
35,79,2013-06-26,SDP,PHI,7-7,H(1),1,0.1,2,0,0,1,1,0,0,0.00,4,17,10,4,1,2,0,0,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.45,-0.123,1.51,-0.08%,-1.27,7t 1-- 1 out a3,7t 123 2 out a2,,SDP,30.0,L,5,7,,
36,80,2013-06-28,SDP,MIA,7-7,,1,1.0,1,0,0,0,1,0,0,0.00,4,22,16,3,2,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.32,0.016,.32,0.01%,0.45,7b --- 0 out a5,7b 3 out a5,,MIA,1.0,W,9,2,,
37,82,2013-06-30,SDP,MIA,7-7,,1,1.0,0,0,0,0,1,0,0,0.00,3,11,8,2,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.13,0.084,1.23,0.05%,0.45,7b --- 0 out tie,7b 3 out tie,,MIA,0.0,L,2,6,,
38,85,2013-07-03,SDP,BOS,7-8,,2,1.0,1,0,0,1,1,0,0,0.00,5,21,10,3,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,1,0,0,0,1.47,-0.068,1.39,-0.04%,-0.50,7b --- 0 out tie,8b 12- 0 out tie,,BOS,2.0,L,1,2,,
39,88,2013-07-06,SDP,WSN,7-7,HL(2-1),2,0.1,2,2,2,0,1,0,0,1.46,3,14,11,2,2,0,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.96,-0.083,1.33,-0.03%,-0.41,7b --- 0 out a1,7b 12- 1 out a1,,WSN,20.0,L,4,5,,
40,89,2013-07-07,SDP,WSN,8-GF(8),,0,1.0,0,0,0,0,2,0,0,1.35,3,15,9,4,1,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.02,0.00%,0.46,8b --- 0 out d4,8b end d 4,,WSN,0.0,L,7,11,,
41,92,2013-07-10,SDP,COL,7-8,,2,1.1,3,1,1,2,0,0,0,1.84,9,27,15,5,0,3,4,2,1,0,,0,0,0,0,0,7,0,1,0,0,0,0,.75,-0.121,.45,-0.04%,-1.29,7t --- 0 out d2,8t 1-3 1 out d2,,SDP,4.545454545454545,L,4,5,,
42,94,2013-07-12,SDP,SFG,7-8,,1,1.1,1,0,0,0,2,0,1,1.69,6,29,17,3,4,1,2,1,0,0,,1,0,0,0,0,5,1,0,0,0,0,0,.00,0.000,.00,0.00%,0.69,7t -2- 2 out d9,8t 3 out d9,,SDP,0.9090909090909091,L,1,10,,
43,98,2013-07-20,SDP,STL,6-6,H(3),7,1.0,0,0,0,0,0,0,0,1.59,3,10,8,1,0,0,3,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.15,0.084,.22,0.01%,0.45,6b --- 0 out a1,6b 3 out a1,,STL,0.0,W,5,3,,
44,99,2013-07-21,SDP,STL,7-8,,0,1.2,0,0,0,0,1,0,0,1.45,5,17,13,4,1,2,2,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.48,0.058,.10,0.01%,0.80,7b --- 0 out d1,8b --- 2 out d1,,STL,0.0,L,2,3,,
45,101,2013-07-23,SDP,MIL,7-7,,1,1.0,1,0,0,0,2,0,0,1.37,4,16,12,1,3,1,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.23,0.017,.05,0.00%,0.46,7b --- 0 out a5,7b 3 out a5,,MIL,1.0,W,6,2,,
46,103,2013-07-25,SDP,MIL,7-7,,1,0.1,4,4,4,0,0,1,0,3.15,5,19,14,4,1,2,3,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.24,-0.050,.05,-0.01%,-2.69,7b --- 0 out a7,7b 1-3 1 out a5,,MIL,40.0,W,10,8,,
47,107,2013-07-29,SDP,CIN,7-8,,3,1.1,0,0,0,0,2,0,0,2.95,4,13,13,1,5,1,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.62,0.061,.16,0.01%,0.59,7t 1-- 2 out d1,8t 3 out d1,,SDP,0.0,W,2,1,,
48,109,2013-07-31,SDP,CIN,7-8,,1,1.1,1,0,0,0,3,0,0,2.78,4,15,11,2,5,0,1,1,0,0,,1,0,0,0,1,4,0,0,0,0,0,0,.14,0.010,.06,0.00%,0.69,7t -2- 2 out d4,8t 3 out d4,,SDP,0.9090909090909091,L,1,4,,
49,111,2013-08-03,SDP,NYY,7-7,,2,1.0,0,0,0,0,1,0,0,2.66,3,15,8,1,1,1,1,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,1.07,0.073,.30,0.01%,1.36,7t 12- 0 out d2,7t 3 out d2,,SDP,0.0,L,0,3,,
50,112,2013-08-04,SDP,NYY,6-6,H(4),0,0.1,0,0,0,0,0,0,0,2.63,1,2,2,1,0,1,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.98,0.024,.20,0.00%,0.38,6t 12- 2 out a4,6t 3 out a4,,SDP,0.0,W,6,3,,
51,113,2013-08-06,SDP,BAL,7-7,,1,1.0,0,0,0,0,2,0,0,2.52,3,10,8,3,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.62,0.044,.13,0.01%,0.40,7t --- 0 out d1,7t 3 out d1,,SDP,0.0,L,1,4,,
52,117,2013-08-11,SDP,CIN,11-12,,4,2.0,1,0,0,0,2,0,0,2.33,7,23,16,1,5,1,4,3,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,2.02,0.253,.16,0.01%,0.90,11b --- 0 out tie,12b 3 out tie,,CIN,0.5,L,2,3,,
53,119,2013-08-13,SDP,COL,7-7,H(5),1,1.0,0,0,0,0,1,0,0,2.25,3,9,6,1,1,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.10,0.084,.03,0.00%,0.52,7b --- 0 out a2,7b 3 out a2,,COL,0.0,W,7,5,,
54,121,2013-08-15,SDP,NYM,8-8,,1,0.1,0,0,0,0,0,0,0,2.22,1,7,5,2,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,.74,0.018,.01,0.00%,0.38,8t 12- 2 out d2,8t 3 out d2,,SDP,0.0,L,1,4,,
55,123,2013-08-17,SDP,NYM,7-7,H(6),1,1.0,0,0,0,1,1,0,0,2.15,4,19,9,3,1,2,0,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,1.04,0.036,.00,0.00%,0.40,7t --- 0 out a3,7t 3 out a3,,SDP,1.0,W,8,2,,
56,124,2013-08-18,SDP,NYM,7-8,,0,1.1,0,0,0,0,0,0,0,2.05,4,13,8,4,0,1,3,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.74,0.073,.00,0.00%,0.69,7t -2- 2 out d1,8t 3 out d1,,SDP,0.0,W,4,3,,
57,128,2013-08-23,SDP,CHC,7-7,W(3-1),4,1.0,1,0,0,0,1,0,0,1.99,4,13,9,2,2,1,2,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.16,0.079,.00,0.00%,0.40,7t --- 0 out tie,7t 3 out tie,,SDP,1.0,W,8,6,,
58,129,2013-08-24,SDP,CHC,7-7,,0,0.2,1,0,0,0,1,0,1,1.95,4,15,9,2,0,1,1,1,0,0,,1,1,0,0,0,3,0,0,0,0,0,0,1.52,-0.037,.00,0.00%,-0.13,7t --3 1 out d1,7t 3 out d2,,SDP,5.0,L,2,3,,
59,130,2013-08-25,SDP,CHC,10-10,,0,1.0,0,0,0,0,1,0,0,1.89,3,17,12,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.64,0.117,.00,0.00%,0.40,10t --- 0 out tie,10t 3 out tie,,SDP,0.0,W,3,2,,
60,132,2013-08-27,SDP,ARI,8-8,,1,1.0,1,2,2,2,0,0,0,2.36,6,21,9,3,0,2,2,2,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,1.90,-0.333,.00,0.00%,-1.55,8b --- 0 out tie,8b 3 out d2,,ARI,3.0,L,9,10,,
61,135,2013-08-31,SDP,LAD,8-GF(8),L(3-2),3,1.0,3,1,1,0,1,0,0,2.55,5,17,10,3,1,3,1,1,0,0,,0,0,0,1,0,4,1,0,0,0,0,0,1.50,-0.259,.00,0.00%,-0.58,8b --- 0 out tie,8b end d 1,,LAD,3.0,L,1,2,,
62,137,2013-09-02,SDP,SFG,7-7,H(7),1,1.0,1,0,0,0,1,0,0,2.48,4,16,11,1,2,0,3,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.02,0.036,.00,0.00%,0.40,7t --- 0 out a3,7t 3 out a3,,SDP,1.0,W,4,1,,
63,142,2013-09-08,SDP,COL,7-7,W(4-2),5,1.0,1,0,0,0,0,0,0,2.41,4,15,11,4,0,0,4,2,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,.85,0.044,.00,0.00%,0.40,7t --- 0 out d1,7t 3 out d1,,SDP,1.0,W,5,2,,
64,144,2013-09-11,SDP,PHI,7-7,L(4-3),2,1.0,1,1,1,2,0,0,0,2.58,6,21,10,1,2,2,2,1,0,0,,0,0,0,0,0,3,1,0,1,0,0,0,1.96,-0.181,.00,0.00%,-0.56,7b --- 0 out tie,7b 3 out d1,,PHI,3.0,L,2,4,,
65,146,2013-09-13,SDP,ATL,7-7,W(5-3),1,1.0,0,0,0,0,3,0,0,2.52,3,15,10,2,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.52,0.038,.00,0.00%,0.45,7b --- 0 out d1,7b 3 out d1,,ATL,0.0,W,4,3,,
66,148,2013-09-15,SDP,ATL,8-8,,1,1.0,0,0,0,0,2,0,0,2.45,3,18,12,2,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.31,0.023,.00,0.00%,0.45,8b --- 0 out a4,8b 3 out a4,,ATL,0.0,W,4,0,,
67,150,2013-09-17,SDP,PIT,8-8,H(8),1,1.0,0,0,0,0,0,0,0,2.40,3,10,7,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.56,0.040,.00,0.00%,0.42,8b --- 0 out a3,8b 3 out a3,,PIT,0.0,W,5,2,,
