Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
32,133,2014-08-27,PHI,WSN,9-GF,,0,1.0,2,0,0,0,1,0,0,1.34,5,21,15,4,4,3,1,0,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.56,0.012,.00,0.00%,0.45,9t --- 0 out a4,9t end a 4,,PHI,2.0,W,8,4,,
33,135,2014-08-30,PHI,NYM,8-8,,2,1.0,0,0,0,0,1,0,0,1.30,3,8,6,2,1,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.28,0.020,.00,0.00%,0.42,8b --- 0 out a4,8b 3 out a4,,NYM,0.0,W,7,2,,
34,137,2014-09-01,PHI,ATL,8-8,,1,1.0,0,0,0,0,3,0,0,1.26,3,15,11,1,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.14,0.011,.00,0.00%,0.43,8b --- 0 out a5,8b 3 out a5,,ATL,0.0,W,7,0,,
35,138,2014-09-02,PHI,ATL,8-8,,0,1.0,0,0,0,0,2,0,0,1.23,3,11,8,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.30,0.022,.00,0.00%,0.43,8b --- 0 out a4,8b 3 out a4,,ATL,0.0,W,4,0,,
36,140,2014-09-05,PHI,WSN,9-9,,2,1.0,0,0,0,0,0,0,0,1.19,3,8,6,3,0,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.75,0.129,.01,0.00%,0.46,9b --- 0 out tie,9b 3 out tie,,WSN,0.0,W,9,8,,
37,141,2014-09-06,PHI,WSN,8-8,H(9),0,1.0,0,0,0,0,2,0,0,1.16,3,16,11,5,2,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.10,0.082,.01,0.00%,0.46,8b --- 0 out a2,8b 3 out a2,,WSN,0.0,W,3,1,,
38,144,2014-09-09,PHI,PIT,8-8,H(10),2,1.0,0,0,0,0,1,0,0,1.13,3,11,7,4,0,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.55,0.114,.01,0.00%,0.45,8t --- 0 out a1,8t 3 out a1,,PHI,0.0,W,4,3,,
39,147,2014-09-12,PHI,MIA,8-8,,2,1.0,0,0,0,0,2,0,0,1.11,3,9,9,4,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.37,0.100,.00,0.00%,0.45,8t --- 0 out tie,8t 3 out tie,,PHI,0.0,W,3,1,,
40,148,2014-09-13,PHI,MIA,8-8,H(11),0,1.0,0,0,0,1,1,0,0,1.08,4,18,11,2,4,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.67,0.114,.00,0.00%,0.45,8t --- 0 out a1,8t 3 out a1,,PHI,1.0,W,2,1,,
41,152,2014-09-17,PHI,SDP,9-GF,,3,1.0,1,1,1,1,2,0,0,1.27,5,19,14,5,5,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.24,0.013,.00,0.00%,-0.59,9b --- 0 out a4,9b end a 3,,SDP,2.0,W,5,2,,
42,155,2014-09-20,PHI,OAK,9-GF,S(1),2,1.0,0,0,0,0,1,0,0,1.24,3,10,9,3,2,0,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.47,0.036,.00,0.00%,0.46,9b --- 0 out a3,9b end a 3,,OAK,0.0,W,3,0,,
43,158,2014-09-24,PHI,MIA,8-8,H(12),3,1.0,0,0,0,0,0,0,0,1.21,3,8,4,1,0,1,2,2,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.80,0.132,.00,0.00%,0.44,8b --- 0 out a1,8b 3 out a1,,MIA,0.0,W,2,1,,
44,160,2014-09-26,PHI,ATL,8-8,H(13),1,1.0,1,0,0,0,1,0,0,1.18,4,13,9,2,1,0,3,1,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,2.66,0.114,.00,0.00%,0.45,8t --- 0 out a1,8t 3 out a1,,PHI,1.0,W,5,4,,
45,2,2015-04-08,PHI,BOS,8-8,,99,0.2,1,2,0,3,1,0,0,0.00,7,31,15,6,3,1,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,1.81,-0.153,1.59,-0.08%,-2.28,8t --- 0 out a4,8t 123 2 out a2,,PHI,20.0,W,4,2,,
