Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
27,141,2017-09-08,PHI,WSN,7-7,,2,1.0,2,0,0,1,1,0,0,1.93,6,22,12,5,0,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.40,0.014,.00,0.00%,0.54,7b --- 0 out d3,7b 3 out d3,,WSN,3.0,L,10,11,,
28,144,2017-09-12,PHI,MIA,6-6,,3,1.0,1,0,0,0,1,0,0,1.85,4,13,8,1,1,3,1,0,1,0,,1,1,0,0,0,4,1,0,0,0,0,0,.29,0.005,.00,0.00%,0.43,6t --3 0 out d4,6t 3 out d5,,PHI,1.0,W,9,8,,
29,146,2017-09-14,PHI,MIA,8-8,,1,1.0,0,0,0,0,1,0,0,1.78,3,15,10,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.51,8t --- 0 out a9,8t 3 out a9,,PHI,0.0,W,10,0,,
30,148,2017-09-16,PHI,OAK,7-7,H(5),1,0.2,0,0,0,1,0,0,0,1.73,3,14,8,3,2,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.93,0.038,.00,0.00%,0.27,7t --- 0 out a2,7t 1-- 2 out a2,,PHI,5.0,W,5,3,,
31,149,2017-09-17,PHI,OAK,6-6,H(6),0,0.1,0,0,0,0,1,0,0,1.71,1,6,3,1,2,0,0,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,3.07,0.086,.00,0.00%,0.59,6t 12- 0 out a1,6t 12- 1 out a1,,PHI,0.0,L,3,6,,
32,152,2017-09-20,PHI,LAD,7-7,BS(1),2,0.2,2,2,2,1,1,0,0,2.33,5,18,12,2,3,0,3,3,0,0,,1,1,0,0,0,4,2,0,1,0,0,0,2.26,-0.324,.00,0.00%,-1.90,7t --3 0 out a1,7t -2- 2 out d2,,PHI,15.0,W,7,5,,
33,153,2017-09-21,PHI,LAD,7-8,,0,0.2,0,0,0,1,1,0,0,2.28,3,14,6,2,2,1,0,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,1.34,-0.078,.00,0.00%,-0.44,7t --3 1 out tie,8t 1-- 0 out d1,,PHI,5.0,L,4,5,,
34,155,2017-09-23,PHI,ATL,8-GF(8),,1,0.1,0,0,0,1,0,0,0,2.25,2,7,3,1,1,0,1,1,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.43,0.011,.00,0.00%,0.33,8b -2- 2 out d2,8b end d 2,,ATL,10.0,L,2,4,,
35,159,2017-09-27,PHI,WSN,6-6,H(7),3,0.2,0,0,0,1,1,0,0,2.20,2,12,6,3,2,0,0,0,0,0,,1,0,0,1,0,1,0,0,0,0,0,0,1.67,0.102,.00,0.00%,0.66,6t 1-- 0 out a1,6t 1-- 2 out a1,,PHI,5.0,W,7,5,,
36,161,2017-09-30,PHI,NYM,7-7,,2,0.2,0,0,0,1,0,0,0,2.15,3,7,5,1,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,1,0,0,0,.96,0.049,.00,0.00%,0.69,7t -2- 1 out d2,7t 3 out d2,,PHI,5.0,L,4,7,,
37,162,2017-10-01,PHI,NYM,7-8,,0,2.0,0,0,0,0,2,0,0,2.01,6,24,15,6,1,2,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.10,0.016,.00,0.00%,1.01,7t --- 0 out a6,8t 3 out a6,,PHI,0.0,W,11,0,,
38,1,2018-03-29,PHI,ATL,6-6,,99,0.1,1,1,1,0,0,1,0,27.00,2,8,5,0,0,1,1,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,.66,-0.052,.69,-0.03%,-1.43,6b -2- 1 out a5,6b --- 2 out a3,,ATL,10.0,L,5,8,-1.85,-2.00
39,2,2018-03-30,PHI,ATL,5-5,,0,0.1,0,0,0,1,0,0,0,13.50,2,6,2,0,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.85,0.015,.89,0.01%,0.10,5b --- 2 out tie,5b 3 out tie,,ATL,10.0,W,5,4,0.15,1.00
40,3,2018-03-31,PHI,ATL,3-3,,0,0.1,1,0,0,0,0,0,0,9.00,3,10,8,1,0,2,1,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,1,.85,-0.084,.92,-0.06%,-1.57,3b 12- 2 out d3,3b 3 out d5,,ATL,10.0,L,2,15,0.15,1.00
