,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
50,51,14,2016-04-19,COL,CIN,3-6,,5,4.0,2,0,0,0,0,0,0,3.52,13,44,28,7,1,8,5,3,0,0,,2.0,0.0,0,0,0,13,0,1,0,1,0,0,0.42,0.128,0.46,0.09%,2.99,3b 12- 0 out d3,6b 3 out d3,,CIN,0.5,L,3,4,,
51,52,18,2016-04-24,COL,LAD,3-6,,4,3.1,1,0,0,2,3,0,0,2.45,12,41,24,7,5,6,1,0,0,0,,2.0,2.0,0,0,0,9,0,1,0,1,0,0,0.47,-0.002,0.56,0.00%,0.2,3t 12- 2 out d4,6t 3 out d3,,COL,0.9677419354838708,L,10,12,,
52,53,23,2016-04-30,COL,ARI,GS-5,,5,5.0,1,0,0,3,6,0,0,1.69,18,76,44,16,7,7,2,1,0,0,68.0,,,0,0,0,15,0,0,0,1,0,0,1.11,0.29100000000000004,1.24,0.20%,2.65,1b start tie,5b 3 out a2,,ARI,0.8,W,5,2,,
53,54,28,2016-05-05,COL,SFG,GS-5,,4,4.1,13,7,7,2,4,0,0,4.43,26,91,58,13,11,11,9,9,0,0,11.0,,,0,0,0,23,4,0,0,1,0,0,0.99,-0.071,1.24,-0.05%,-5.51,1b start a 3,5b 12- 1 out a10,,SFG,3.6585365853658534,W,17,7,,
54,55,33,2016-05-10,COL,ARI,GS-6,L(1-1),4,5.2,10,4,4,2,4,0,0,4.85,28,87,55,17,7,13,9,7,1,0,35.0,,,0,0,0,25,3,0,1,0,0,0,1.23,-0.1,1.37,-0.07%,-0.81,1t start tie,6t 1-- 2 out d4,,COL,2.3076923076923075,L,1,5,,
55,56,39,2016-05-18,COL,STL,GS-6,L(1-2),7,6.0,6,2,2,2,5,0,0,4.5,26,91,59,15,7,13,6,3,0,0,55.0,,,1,0,0,24,3,0,0,1,0,1,0.91,0.006999999999999999,1.03,0.01%,0.91,1b start tie,6b 3 out d2,,STL,1.3333333333333333,L,0,2,,
56,57,43,2016-05-23,COL,PIT,3-7,,4,4.2,2,0,0,0,4,0,0,3.93,15,41,29,6,2,7,4,3,0,0,,2.0,1.0,0,1,1,15,0,0,0,0,0,0,0.17,0.03,0.18,0.02%,2.14,3b 1-3 1 out d5,7b 3 out d4,,PIT,0.4761904761904762,L,3,6,,
57,58,49,2016-05-29,COL,SFG,GS-5,L(1-3),5,5.0,11,6,6,3,3,1,0,4.75,27,93,60,16,5,10,11,8,0,0,21.0,,,1,1,2,23,5,0,1,0,0,0,0.89,-0.32299999999999995,0.99,-0.22%,-3.13,1t start tie,5t 3 out d4,,COL,2.8,L,3,8,,
58,59,54,2016-06-03,COL,SDP,GS-7,L(1-4),4,7.0,4,4,3,2,3,1,0,4.62,28,90,55,12,6,13,10,3,1,0,56.0,,,1,0,0,26,1,0,0,0,0,1,0.48,-0.20800000000000002,0.33,-0.09%,-0.7,1b start tie,7b 3 out d4,,SDP,0.8571428571428571,L,0,4,,
59,60,59,2016-06-08,COL,LAD,GS-6,W(2-4),4,6.0,3,0,0,1,3,0,1,4.12,24,92,59,12,6,12,7,3,0,0,68.0,,,0,0,0,21,0,0,0,0,0,1,1.37,0.349,1.05,0.16%,2.89,1b start tie,6b 3 out tie,,LAD,0.6666666666666666,W,1,0,,
