,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
49,50,98,2010-07-25,BAL,MIN,9-GF,,1,1.0,2,1,1,0,1,1,0,4.34,5,15,10,1,3,1,3,0,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,-0.51,9t --- 0 out d8,9t end d 9,,BAL,2.0,L,4,10,,
50,51,102,2010-07-29,BAL,KCR,9-10,W(5-7),3,2.0,1,0,0,0,3,0,0,4.21,6,27,18,8,4,0,3,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,1.8,0.271,0.0,0.00%,0.98,9b --- 0 out tie,10b 3 out tie,,KCR,0.5,W,6,5,,
51,52,104,2010-07-31,BAL,KCR,8-GF(8),BL(5-8),1,1.0,2,2,2,1,2,1,0,4.41,6,28,19,5,6,0,3,1,0,0,,0.0,0.0,0,0,0,5,0,0,0,0,0,0,1.76,-0.539,0.0,0.00%,-1.51,8b --- 0 out a1,8b end d 1,,KCR,3.0,L,3,4,,
52,53,107,2010-08-04,BAL,LAA,7-7,,3,0.1,2,1,1,1,0,0,0,4.52,4,17,8,4,1,0,3,2,1,0,,1.0,1.0,0,0,0,3,1,0,0,0,0,0,0.9,-0.064,0.0,0.00%,-1.76,7t -2- 1 out a5,7t 12- 2 out a3,,BAL,30.0,W,9,7,,
53,54,141,2010-09-10,BAL,DET,7-7,W(6-8),36,1.0,1,0,0,1,2,0,0,4.46,5,16,9,0,4,0,2,1,1,0,,0.0,0.0,0,0,0,4,0,1,1,0,0,0,2.32,0.08800000000000001,0.0,0.00%,0.51,7b --- 0 out tie,7b 3 out tie,,DET,2.0,W,6,3,,
54,55,143,2010-09-12,BAL,DET,8-8,BS(3),1,0.2,1,2,2,1,1,0,0,4.67,4,23,13,1,3,0,2,2,0,0,,2.0,2.0,0,0,0,3,1,0,0,0,0,0,2.14,-0.251,0.0,0.00%,-1.33,8b -23 0 out a1,8b -2- 2 out d2,,DET,10.0,L,2,6,,
55,56,144,2010-09-13,BAL,TOR,11-GF(11),W(7-8),0,0.2,0,0,0,1,0,0,0,4.63,3,14,6,1,1,0,2,1,0,0,,0.0,0.0,0,0,0,2,0,0,0,0,0,0,1.8,0.077,0.0,0.00%,0.26,11t --- 1 out tie,11t end tie,,BAL,5.0,W,4,3,,
56,57,148,2010-09-18,BAL,NYY,7-7,,4,1.0,0,0,0,0,1,0,0,4.56,3,11,9,3,1,2,0,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.15,0.011000000000000001,0.0,0.00%,0.49,7t --- 0 out d4,7t 3 out d4,,BAL,0.0,L,3,11,,
57,58,150,2010-09-20,BAL,BOS,6-7,BW(8-8),1,2.0,1,1,1,1,3,0,1,4.56,8,36,19,6,4,1,2,1,0,0,,0.0,0.0,0,1,0,6,0,0,0,0,0,0,1.77,-0.015,0.0,0.00%,0.05,6b --- 0 out a1,7b 3 out a2,,BOS,1.0,W,4,2,,
58,59,152,2010-09-22,BAL,BOS,6-7,,1,1.1,1,0,0,0,3,0,0,4.48,5,19,16,2,7,1,1,1,0,0,,2.0,1.0,0,0,0,5,1,0,0,0,0,0,0.2,0.008,0.0,0.00%,1.12,6b 1-3 0 out d4,7b --- 1 out d5,,BOS,0.9090909090909092,L,1,6,,
