Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
90,14,2019-04-13,CHC,LAA,9-GF,,2,1.0,0,0,0,2,2,0,0,4.91,5,23,12,6,3,0,1,0,1,0,,0,0,0,0,0,3,0,0,1,0,0,0,.44,0.020,.35,0.01%,0.54,9t --- 0 out d2,9t end d 2,,CHC,2.0,L,5,6,5.05,9.00
91,15,2019-04-15,CHC,MIA,6-7,H(1),1,0.2,0,0,0,1,2,0,0,4.15,3,13,6,2,3,0,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.66,0.022,.50,0.01%,0.20,6b 1-- 2 out a3,7b 1-- 1 out a4,,MIA,5.0,W,7,2,4.90,8.00
92,20,2019-04-21,CHC,ARI,7-7,H(2),5,0.1,0,0,0,0,0,0,0,3.86,1,6,3,2,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.72,0.045,1.56,0.03%,0.25,7t --- 0 out a1,7t --- 1 out a1,,CHC,0.0,W,2,1,0.75,1.00
93,21,2019-04-23,CHC,LAD,8-GF,,1,1.2,1,0,0,0,3,0,0,2.84,6,24,15,5,5,3,0,0,0,0,,2,0,0,0,0,6,0,0,0,0,0,0,.57,0.035,.55,0.02%,1.49,8t 12- 1 out a5,9t end a 5,,CHC,0.8333333333333334,W,7,2,9.15,14.00
94,23,2019-04-25,CHC,LAD,8-GF,,1,1.2,0,0,0,1,2,0,0,2.25,6,27,16,2,6,2,1,0,0,0,,2,1,0,0,0,4,0,0,0,0,1,0,1.03,-0.031,1.07,-0.02%,0.49,8t 12- 1 out d1,9t end d 2,,CHC,0.8333333333333334,L,1,2,7.15,11.00
95,25,2019-04-27,CHC,ARI,7-8,,1,2.0,0,0,0,0,2,0,0,1.80,6,20,14,6,2,2,2,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.04,0.006,.04,0.00%,1.07,7b --- 0 out a8,8b 3 out a8,,ARI,0.0,W,9,1,8.50,12.00
96,26,2019-04-28,CHC,ARI,15-15,H(3),0,0.2,3,2,2,0,2,0,0,3.38,5,15,12,2,2,0,3,3,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,.81,-0.058,.86,-0.04%,-1.71,15b --- 0 out a3,15b 1-- 2 out a1,,ARI,15.0,W,6,5,-0.30,2.00
97,30,2019-05-04,CHC,STL,5-6,,5,1.0,1,0,0,0,0,0,0,3.09,4,15,10,3,1,3,1,1,0,0,,3,0,0,0,0,4,0,0,0,0,0,0,2.30,0.190,3.34,0.17%,1.60,5t 123 1 out tie,6t 1-- 1 out tie,,CHC,1.0,W,6,5,1.65,3.00
98,32,2019-05-06,CHC,MIA,9-GF,,1,1.0,0,0,0,0,0,0,0,2.84,2,9,5,2,0,2,0,0,0,0,,3,2,0,0,0,2,0,0,0,0,0,0,2.05,-0.067,2.45,-0.05%,0.39,9t 123 0 out tie,9t end d 2,,CHC,0.0,L,5,6,2.25,3.00
99,34,2019-05-08,CHC,MIA,9-9,,1,0.0,1,1,1,0,0,0,0,3.55,1,2,2,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.92,-0.115,3.51,-0.08%,-0.39,9t --- 0 out a1,9t 1-- 0 out a1,,CHC,inf,W,3,2,-2.60,-3.00
100,36,2019-05-10,CHC,MIL,8-8,,1,0.1,1,2,1,1,0,0,0,4.15,3,13,6,4,0,0,2,1,0,0,,0,0,0,0,0,1,1,0,0,0,1,0,.36,-0.047,.56,-0.04%,-1.43,8t --- 0 out d3,8t --3 1 out d4,,CHC,20.0,L,0,7,-2.45,-2.00
101,37,2019-05-11,CHC,MIL,9-9,,0,0.1,0,0,0,0,0,0,0,4.05,1,2,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.38,0.036,2.13,0.03%,0.11,9t --- 2 out tie,9t 3 out tie,,CHC,0.0,W,2,1,0.75,1.00
102,39,2019-05-14,CHC,CIN,9-9,H(4),2,0.1,0,0,0,0,0,0,0,3.95,1,5,2,0,0,0,1,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.55,0.081,4.95,0.07%,0.38,9b 1-- 0 out a2,9b 1-- 1 out a2,,CIN,0.0,W,3,1,0.75,1.00
103,40,2019-05-15,CHC,CIN,8-8,,0,0.0,1,1,1,0,0,0,0,4.61,1,2,1,0,0,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.78,-0.080,2.38,-0.06%,-0.39,8b --- 0 out a2,8b 1-- 0 out a2,,CIN,inf,L,5,6,-2.60,-3.00
104,42,2019-05-17,CHC,WSN,6-6,H(5),1,0.1,1,0,0,1,0,0,0,4.50,3,13,7,3,0,1,1,1,0,0,,0,0,1,0,0,2,0,0,0,0,0,0,1.73,-0.063,2.24,-0.05%,-0.41,6b --- 0 out a1,6b 12- 1 out a1,,WSN,20.0,W,14,6,-0.45,1.00
105,45,2019-05-20,CHC,PHI,10-GF(10),L(0-1),2,1.0,1,1,1,0,0,1,0,4.80,4,14,10,4,0,1,3,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.50,-0.287,1.95,-0.22%,-0.46,10t --- 0 out tie,10t end d 1,,CHC,1.0,L,4,5,-0.35,0.00
106,46,2019-05-21,CHC,PHI,9-GF,W(1-1),0,0.2,0,0,0,0,1,0,0,4.60,2,11,5,3,0,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.01,0.058,1.36,0.05%,0.71,9t -2- 1 out d1,9t end d 1,,CHC,0.0,W,3,2,7.50,17.00
107,48,2019-05-23,CHC,PHI,8-8,,1,0.1,2,1,1,0,0,0,0,5.06,3,16,12,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.74,-0.040,1.01,-0.03%,-0.69,8t --- 0 out d2,8t 1-3 1 out d2,,CHC,20.0,L,7,9,-2.45,-2.00
108,50,2019-05-25,CHC,CIN,8-8,,1,0.1,0,0,0,0,1,0,0,4.96,1,4,3,2,1,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,2.79,0.067,4.04,0.06%,0.38,8t 1-- 0 out tie,8t 1-- 1 out tie,,CHC,0.0,W,8,6,2.75,4.00
109,52,2019-05-27,CHC,HOU,5-6,,1,1.2,2,0,0,0,2,0,0,4.50,7,27,17,4,3,2,3,2,0,0,,0,0,0,0,0,7,0,1,0,0,0,0,.20,0.023,.27,0.02%,0.88,5b --- 0 out d4,6b 1-- 2 out d4,,HOU,1.6666666666666667,L,5,6,6.55,11.00
110,55,2019-05-31,CHC,STL,7-7,,3,1.0,0,0,0,0,1,0,0,4.26,3,14,9,3,3,0,2,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.16,0.089,1.73,0.08%,0.52,7b --- 0 out tie,7b 3 out tie,,STL,0.0,L,1,2,4.25,6.00
111,56,2019-06-01,CHC,STL,8-GF(8),,0,0.2,3,2,2,0,1,2,0,5.03,5,20,13,1,3,0,4,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.23,-0.113,.35,-0.10%,-1.73,8b --- 1 out d1,8b end d 3,,STL,15.0,L,4,7,-2.30,-1.00
112,60,2019-06-05,CHC,COL,6-6,BS(1),3,0.0,1,0,0,0,0,0,0,5.03,2,5,4,1,0,2,0,0,0,0,,2,2,0,0,0,2,0,0,0,0,0,0,2.48,-0.282,3.48,-0.24%,-2.00,6t 1-3 1 out a2,6t 1-3 1 out tie,,CHC,inf,W,9,8,-0.60,0.00
113,61,2019-06-06,CHC,COL,9-GF,,0,1.0,0,0,0,1,2,0,0,4.79,4,19,11,4,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.34,0.020,.49,0.02%,0.54,9t --- 0 out d2,9t end d 2,,CHC,1.0,L,1,3,5.65,9.00
114,63,2019-06-08,CHC,STL,7-7,,1,1.0,0,0,0,0,2,0,0,4.57,3,11,7,4,2,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.41,0.032,.67,0.03%,0.54,7t --- 0 out a4,7t 3 out a4,,CHC,0.0,W,9,4,6.25,9.00
115,67,2019-06-12,CHC,COL,8-8,,3,1.0,1,0,0,0,1,0,0,4.37,4,15,8,1,1,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.01,0.00%,0.62,8b --- 0 out a10,8b 3 out a10,,COL,1.0,W,10,1,3.65,6.00
116,69,2019-06-14,CHC,LAD,5-6,,1,1.0,1,0,0,0,1,0,0,4.18,4,19,13,3,0,2,1,1,0,0,,1,1,0,0,0,4,0,0,0,0,0,0,.99,-0.057,1.38,-0.05%,-0.23,5b 1-- 1 out d1,6b --- 1 out d2,,LAD,1.0,L,3,5,3.65,6.00
117,70,2019-06-15,CHC,LAD,8-8,W(2-1),0,0.1,1,0,0,0,0,0,0,4.13,2,8,4,1,1,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.78,0.015,1.07,0.01%,0.23,8b 1-- 2 out d1,8b 3 out d1,,LAD,10.0,W,2,1,4.15,13.00
118,71,2019-06-16,CHC,LAD,8-GF(8),,0,0.2,0,0,0,0,0,0,0,4.01,2,4,3,0,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,.76,0.032,1.09,0.03%,0.53,8b 1-- 1 out d1,8b end d 1,,LAD,0.0,L,2,3,1.50,2.00
119,73,2019-06-19,CHC,CHW,6-7,H(6),2,1.1,1,0,0,0,0,0,0,3.81,5,18,13,2,2,3,2,2,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.87,0.073,1.21,0.06%,0.79,6t 1-- 2 out a3,7t 3 out a3,,CHC,0.9090909090909091,W,7,3,2.40,4.00
120,76,2019-06-22,CHC,NYM,8-8,,2,1.0,0,0,0,1,0,0,0,3.67,4,14,8,2,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.54,8t --- 0 out d9,8t 3 out d9,,CHC,1.0,L,2,10,1.65,3.00
121,78,2019-06-24,CHC,ATL,8-8,,1,0.2,0,0,0,0,0,0,0,3.58,1,4,2,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,1,0,0,.66,0.027,.97,0.02%,0.56,8t 1-- 1 out a4,8t 3 out a4,,CHC,0.0,W,8,3,1.50,2.00
122,80,2019-06-26,CHC,ATL,6-7,,1,1.0,0,0,0,0,2,0,0,3.45,4,11,9,3,2,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,1,.43,0.003,.63,0.00%,0.15,6t --- 0 out d3,7t 1-- 0 out d2,,CHC,0.0,L,3,5,6.25,9.00
123,82,2019-06-28,CHC,CIN,6-7,,1,1.1,2,0,0,1,1,0,0,3.30,6,23,11,2,3,3,1,0,0,0,,2,0,0,0,1,5,0,0,0,0,0,0,.29,0.017,.46,0.02%,1.01,6b 12- 2 out d6,7b 3 out d3,,CIN,2.727272727272727,L,3,6,3.20,7.00
124,84,2019-06-30,CHC,CIN,8-GF(8),,1,0.1,2,1,1,1,0,0,0,3.56,4,15,10,1,0,2,1,1,0,0,,2,2,1,0,0,3,0,0,0,0,0,0,.29,-0.060,.49,-0.06%,-2.54,8b 12- 2 out d2,8b end d 5,,CIN,30.0,L,6,8,-3.05,-2.00
125,90,2019-07-07,CHC,CHW,7-7,,6,0.2,1,0,0,0,1,0,0,3.48,3,14,8,0,5,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.34,0.014,.50,0.01%,0.29,7b --- 0 out d2,7b 1-- 2 out d2,,CHW,5.0,L,1,3,2.90,5.00
126,91,2019-07-12,CHC,PIT,7-7,,4,0.2,1,0,0,0,1,0,0,3.41,3,15,9,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.17,0.048,2.01,0.05%,0.30,7t --- 0 out tie,7t 1-- 2 out tie,,CHC,5.0,W,4,3,2.90,5.00
127,93,2019-07-14,CHC,PIT,8-8,,1,1.0,0,0,0,0,0,0,0,3.31,3,9,7,2,1,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.18,0.014,.33,0.02%,0.54,8t --- 0 out a5,8t 3 out a5,,CHC,0.0,W,8,3,2.25,3.00
128,96,2019-07-17,CHC,CIN,7-7,H(7),2,1.0,1,0,0,0,0,0,1,3.21,4,11,7,2,1,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.23,0.075,3.82,0.08%,0.54,7t --- 0 out a2,7t 3 out a2,,CHC,1.0,W,5,2,1.05,3.00
129,99,2019-07-21,CHC,SDP,9-9,,3,0.2,1,2,2,1,0,0,0,3.67,4,17,9,3,2,2,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.90,0.007,1.42,0.01%,0.08,9t --- 0 out d1,9t 12- 2 out d1,,CHC,10.0,L,1,5,-3.70,-4.00
130,100,2019-07-22,CHC,SFG,5-6,,0,1.1,0,0,0,0,1,0,0,3.53,3,21,13,3,3,1,1,0,1,0,,2,0,0,0,0,3,0,0,0,1,0,0,1.85,0.244,3.05,0.24%,1.58,5b 1-3 1 out a1,6b --- 2 out a1,,SFG,0.0,L,4,5,5.00,7.00
131,102,2019-07-24,CHC,SFG,5-6,W(3-1),1,1.2,0,0,0,1,3,0,0,3.38,6,26,17,3,6,1,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.88,0.083,1.53,0.09%,0.77,5b --- 0 out a3,6b 1-- 2 out a3,,SFG,0.8333333333333334,W,4,1,13.15,26.00
132,103,2019-07-26,CHC,MIL,6-6,H(8),1,0.2,0,0,0,1,1,0,0,3.32,3,12,7,4,2,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.41,0.041,2.88,0.05%,0.29,6b --- 0 out a2,6b 1-- 2 out a2,,MIL,5.0,L,2,3,2.90,5.00
133,105,2019-07-28,CHC,MIL,6-8,,1,2.1,0,1,0,0,3,0,0,3.12,8,29,21,7,6,2,3,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,1,.12,0.017,.24,0.02%,1.05,6b --- 0 out a7,8b 1-- 1 out a7,,MIL,0.0,W,11,4,11.25,16.00
134,107,2019-07-31,CHC,STL,8-8,H(9),2,0.1,0,0,0,0,0,0,0,3.10,1,5,3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.74,0.045,3.92,0.06%,0.24,8b --- 0 out a2,8b --- 1 out a2,,STL,0.0,W,2,0,0.75,1.00
135,109,2019-08-02,CHC,MIL,9-GF,,1,1.0,1,0,0,1,1,0,0,3.02,4,16,10,5,0,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,.36,0.016,.75,0.02%,0.54,9t --- 0 out a4,9t end a 4,,CHC,2.0,W,6,2,3.05,6.00
136,110,2019-08-03,CHC,MIL,8-8,H(10),0,0.1,0,0,0,0,1,0,0,3.00,1,4,3,0,2,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.17,0.057,4.67,0.07%,0.25,8t --- 0 out a1,8t --- 1 out a1,,CHC,0.0,W,4,1,2.75,4.00
137,112,2019-08-05,CHC,OAK,9-9,H(11),1,0.2,1,0,0,1,0,0,0,2.95,4,16,8,4,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.36,0.026,4.16,0.03%,0.08,9t --- 0 out a1,9t 12- 2 out a1,,CHC,10.0,W,6,5,0.30,2.00
138,115,2019-08-08,CHC,CIN,7-GF,,2,2.1,1,0,0,0,1,0,0,2.80,8,29,19,4,2,3,3,1,1,0,,1,0,0,0,0,7,0,0,0,1,0,0,.10,0.012,.19,0.01%,1.43,7b -2- 2 out a6,9b end a 7,,CIN,0.47619047619047616,W,12,5,6.65,10.00
139,119,2019-08-13,CHC,PHI,7-7,L(3-2),4,0.1,1,1,1,0,0,0,0,2.98,2,6,3,1,0,0,2,1,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.90,-0.001,3.61,0.00%,-0.02,7b --- 0 out tie,7b 1-- 1 out tie,,PHI,10.0,L,2,4,-1.85,-2.00
140,121,2019-08-15,CHC,PHI,8-8,,1,0.1,1,1,1,1,0,0,0,3.15,3,10,3,0,0,2,0,0,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,.78,-0.033,1.59,-0.04%,-0.91,8b --- 0 out a5,8b -23 1 out a5,,PHI,20.0,L,5,7,-2.45,-2.00
141,122,2019-08-16,CHC,PIT,9-9,H(12),0,0.1,1,1,1,0,0,0,0,3.33,2,9,7,0,1,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.07,-0.009,5.71,-0.01%,-0.02,9b --- 0 out a1,9b 1-- 1 out a1,,PIT,10.0,L,2,3,-1.85,-2.00
142,125,2019-08-20,CHC,SFG,7-7,H(13),3,1.0,1,0,0,0,2,0,0,3.26,4,19,12,3,2,0,2,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.35,0.099,2.70,0.12%,0.54,7t --- 0 out a1,7t 3 out a1,,CHC,1.0,W,5,3,5.65,9.00
143,127,2019-08-22,CHC,SFG,8-9,H(14),1,0.2,0,0,0,0,1,0,0,3.21,2,7,5,2,1,1,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,3.12,0.170,6.18,0.20%,0.63,8t --3 2 out a1,9t --- 1 out a1,,CHC,0.0,W,1,0,3.50,5.00
144,129,2019-08-24,CHC,WSN,6-6,,1,0.2,0,0,0,1,0,0,0,3.17,3,8,5,2,0,2,0,0,0,0,,2,1,2,0,0,2,0,0,1,0,0,0,.70,-0.021,1.51,-0.03%,-0.05,6t 12- 1 out d3,6t 3 out d4,,CHC,5.0,L,2,7,0.90,2.00
145,130,2019-08-25,CHC,WSN,7-7,,0,0.0,2,0,0,0,0,0,0,3.17,2,11,7,1,1,1,1,1,0,0,,3,3,0,0,0,2,0,0,0,0,0,0,3.91,-0.357,8.17,-0.45%,-2.72,7t 123 2 out tie,7t 1-3 2 out d3,,CHC,inf,L,5,7,-1.20,0.00
146,132,2019-08-28,CHC,NYM,6-6,W(4-2),2,1.0,1,0,0,0,0,0,0,3.10,3,10,7,1,0,2,1,1,0,0,,1,0,0,0,0,3,0,0,0,1,0,0,1.41,0.069,3.01,0.09%,0.87,6b 1-- 0 out a4,6b 3 out a4,,NYM,1.0,W,10,7,5.65,15.00
147,135,2019-08-31,CHC,MIL,7-7,,2,1.0,1,0,0,0,2,0,0,3.04,4,17,11,4,1,0,2,1,1,0,,0,0,0,0,0,4,1,0,0,0,0,0,.81,0.038,1.78,0.05%,0.54,7t --- 0 out d2,7t 3 out d2,,CHC,1.0,L,0,2,5.65,9.00
148,136,2019-09-01,CHC,MIL,7-7,,0,1.0,0,0,0,0,2,0,0,2.98,3,16,11,6,2,1,0,0,0,0,,0,0,0,1,0,3,0,0,0,0,0,0,.82,0.060,1.80,0.08%,0.54,7t --- 0 out d1,7t 3 out d1,,CHC,0.0,L,0,4,6.25,9.00
149,138,2019-09-03,CHC,SEA,8-9,,1,0.2,1,0,0,0,0,0,0,2.94,2,4,3,1,0,1,1,1,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,.09,0.007,.19,0.01%,-0.29,8t 12- 2 out a6,9t --- 1 out a5,,CHC,5.0,W,6,1,0.90,2.00
150,139,2019-09-05,CHC,MIL,7-8,,1,1.1,0,0,0,1,2,0,0,2.87,5,23,15,3,3,1,1,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,.59,0.047,1.36,0.06%,0.78,7b 1-- 2 out a4,8b 3 out a4,,MIL,0.9090909090909091,W,10,5,6.40,10.00
151,141,2019-09-07,CHC,MIL,6-6,BS(2),1,0.2,1,1,1,2,0,0,0,3.00,5,15,5,1,0,2,1,0,0,0,,0,0,1,0,0,3,0,0,0,0,0,0,1.66,-0.163,3.90,-0.23%,-0.92,6b --- 0 out a1,6b 12- 2 out tie,,MIL,15.0,L,2,3,-2.30,-1.00
152,144,2019-09-10,CHC,SDP,7-7,,2,0.1,0,0,0,1,0,0,0,2.98,2,6,2,0,1,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,.24,0.002,.50,0.00%,0.09,7b 1-- 1 out d3,7b 12- 2 out d3,,SDP,10.0,L,8,9,0.15,1.00
153,146,2019-09-12,CHC,SDP,7-8,,1,2.0,1,0,0,1,2,0,0,2.88,6,29,16,9,0,3,0,0,0,0,,0,0,0,0,0,5,0,0,0,2,0,0,.80,0.062,1.71,0.08%,1.00,7b --- 0 out a4,8b 3 out a4,,SDP,1.0,W,4,1,7.30,12.00
154,150,2019-09-16,CHC,CIN,9-9,,3,0.2,2,0,0,1,0,0,0,2.84,5,24,16,5,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.05,-0.002,.12,0.00%,-0.26,9t --- 0 out a6,9t 123 2 out a6,,CHC,15.0,W,8,2,-0.30,2.00
155,152,2019-09-18,CHC,CIN,7-7,,1,0.2,0,0,0,1,1,0,0,2.81,3,18,10,4,1,0,1,0,0,0,,2,1,0,0,0,1,0,0,0,0,1,0,3.05,-0.013,8.78,-0.02%,0.23,7t 1-3 1 out tie,7t 3 out d1,,CHC,5.0,L,2,3,2.90,5.00
156,154,2019-09-20,CHC,STL,5-5,,1,0.1,0,0,0,0,0,0,0,2.79,1,4,3,1,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.15,0.033,3.20,0.06%,0.25,5t 1-- 2 out a1,5t 3 out a1,,CHC,0.0,L,1,2,0.75,1.00
157,155,2019-09-21,CHC,STL,6-7,,0,2.0,3,2,2,1,1,1,0,3.00,9,35,24,5,3,3,4,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.36,-0.235,2.23,-0.23%,-0.92,6t --- 0 out tie,7t 3 out d1,,CHC,2.0,L,8,9,0.10,3.00
158,160,2019-09-27,CHC,STL,7-7,,5,0.2,1,1,1,1,0,0,0,3.12,4,21,12,6,1,1,2,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.13,0.001,.00,0.00%,0.01,7b --- 0 out a7,7b 1-3 2 out a7,,STL,10.0,W,8,2,-1.70,-1.00
159,161,2019-09-28,CHC,STL,5-5,,0,0.1,1,3,3,2,1,1,0,3.54,4,24,13,4,1,0,1,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.42,-0.057,.00,0.00%,-1.41,5b --- 0 out a6,5b 12- 1 out a5,,STL,30.0,W,8,6,-5.05,-5.00
