Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
48,95,2007-07-18,FLA,STL,7-8,,0,2.0,1,0,0,1,2,0,0,3.03,8,33,19,5,1,1,4,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.05,0.006,.03,0.00%,1.02,7t --- 0 out d6,8t 3 out d6,,FLA,1.0,L,0,6
49,96,2007-07-19,FLA,CIN,9-GF,,0,1.0,0,0,0,0,2,0,0,2.95,3,11,7,1,4,0,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.24,0.018,.12,0.01%,0.51,9t --- 0 out d2,9t end d 2,,FLA,0.0,L,5,7
50,100,2007-07-23,FLA,ARI,7-GF(8),,3,1.1,0,0,0,0,1,0,0,2.84,4,14,9,0,2,1,2,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.76,0.083,.49,0.03%,1.10,7b 1-3 2 out d1,8b end d 1,,ARI,0.0,L,3,4
51,101,2007-07-24,FLA,ARI,5-6,,0,2.0,2,1,1,0,1,0,0,2.93,8,32,21,7,1,3,4,1,1,0,,0,0,0,0,0,8,0,0,0,0,0,0,.07,-0.002,.04,0.00%,0.13,5b --- 0 out d7,6b 3 out d7,,ARI,1.0,L,3,9
52,104,2007-07-27,FLA,SFG,7-7,,2,1.0,0,0,0,0,0,0,0,2.85,3,8,5,1,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.09,0.007,.02,0.00%,0.53,7b --- 0 out d4,7b 3 out d4,,SFG,0.0,L,10,12
53,107,2007-07-31,FLA,COL,6-7,,3,2.0,1,0,0,1,2,0,1,2.72,9,33,20,4,5,2,3,0,1,0,,0,0,0,0,0,6,1,0,0,0,0,0,.51,0.046,.09,0.01%,1.02,6t --- 0 out d3,7t 3 out d3,,FLA,1.0,L,3,6
54,109,2007-08-02,FLA,COL,9-GF,,1,1.0,0,0,0,0,0,0,0,2.66,3,9,6,1,2,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.51,0.039,.09,0.00%,0.51,9t --- 0 out d1,9t end d 1,,FLA,0.0,L,3,4
55,111,2007-08-04,FLA,HOU,12-GF(12),W(3-2),1,1.0,0,0,0,0,1,0,0,2.60,3,11,7,2,1,1,1,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.83,0.139,.14,0.01%,0.51,12t --- 0 out tie,12t end tie,,FLA,0.0,W,6,5
56,113,2007-08-07,FLA,PHI,6-7,,2,1.2,0,0,0,0,1,0,0,2.51,5,22,16,6,1,1,3,0,1,0,,2,1,0,0,0,4,0,0,0,0,1,0,.00,0.000,.00,0.00%,0.78,6b 1-3 1 out d9,7b 3 out d10,,PHI,0.0,L,1,11
57,116,2007-08-10,FLA,NYM,6-7,,2,2.0,1,0,0,0,2,0,0,2.40,7,25,19,5,2,2,3,0,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.63,0.093,.06,0.01%,1.03,6b --- 0 out d1,7b 3 out d1,,NYM,0.5,W,4,3
58,118,2007-08-12,FLA,NYM,6-7,L(3-3),1,1.1,1,1,1,1,3,1,0,2.52,6,24,14,5,3,1,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.79,-0.117,.17,-0.02%,-0.51,6b --- 0 out tie,7b 1-- 1 out d1,,NYM,1.8181818181818181,L,4,10
59,121,2007-08-16,FLA,ARI,6-7,,3,2.0,1,0,0,0,1,0,0,2.42,6,16,10,1,1,4,1,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.74,0.112,.05,0.00%,1.02,6t --- 0 out d1,7t 3 out d1,,FLA,0.5,L,4,5
