Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
33,96,2015-07-23,NYM,LAD,9-9,,3,0.0,3,2,2,0,0,0,0,2.43,3,10,7,1,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.86,-0.094,1.25,-0.08%,-1.82,9t --- 0 out d1,9t 123 0 out d1,,NYM,inf,L,0,3,,
34,101,2015-07-29,NYM,SDP,7-8,,5,2.0,2,0,0,0,5,0,0,2.27,8,30,21,6,7,2,1,1,0,0,,0,0,0,0,0,8,1,0,0,0,0,0,.08,0.008,.12,0.01%,0.90,7t --- 0 out d5,8t 3 out d5,,NYM,1.0,L,3,7,,
35,106,2015-08-03,NYM,MIA,9-GF,,4,1.0,0,0,0,0,0,0,0,2.20,3,12,8,1,0,1,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.45,9b --- 0 out a11,9b end a11,,MIA,0.0,W,12,1,,
36,110,2015-08-08,NYM,TBR,5-6,,4,2.0,1,0,0,1,1,0,1,2.08,9,37,21,8,3,2,4,1,1,0,,0,0,0,0,0,7,0,0,0,0,0,0,.94,0.089,1.43,0.08%,0.93,5b --- 0 out d1,6b 3 out d1,,TBR,1.0,L,4,5,,
37,117,2015-08-15,NYM,PIT,13-GF(14),L(1-1),6,2.0,3,2,2,0,2,0,0,2.45,8,31,22,9,0,3,3,2,1,0,,0,0,0,1,0,8,1,0,0,0,0,0,1.57,-0.293,2.07,-0.23%,-1.10,13t --- 0 out tie,14t end d 2,,NYM,1.5,L,3,5,,
38,121,2015-08-21,NYM,COL,4-6,W(2-1),5,2.1,2,1,1,0,3,0,0,2.54,8,23,19,6,6,2,3,1,0,0,,0,0,0,0,0,8,0,1,0,0,0,0,1.26,0.017,1.68,0.01%,0.21,4b --- 2 out a1,6b 3 out a2,,COL,0.9523809523809523,W,14,9,,
39,124,2015-08-24,NYM,PHI,3-6,W(3-1),2,3.1,3,0,0,0,4,0,1,2.34,15,58,37,11,8,3,7,4,1,0,,2,0,0,0,0,14,0,0,0,1,0,2,1.01,0.113,1.14,0.08%,1.76,3b 12- 2 out d5,6b 3 out a6,,PHI,0.9677419354838709,W,16,7,,
40,127,2015-08-27,NYM,PHI,9-10,,2,1.2,0,0,0,0,3,0,0,2.25,5,18,15,4,5,1,1,1,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.82,0.222,1.45,0.11%,0.81,9b --- 0 out tie,10b --- 2 out tie,,PHI,0.0,W,9,5,,
41,132,2015-09-01,NYM,PHI,7-7,,4,1.0,0,0,0,0,3,0,0,2.20,3,15,12,2,4,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.00,0.000,.00,0.00%,0.45,7t --- 0 out d9,7t 3 out d9,,NYM,0.0,L,8,14,,
42,133,2015-09-02,NYM,PHI,7-7,H(2),0,0.2,1,0,0,0,0,0,0,2.17,2,9,6,2,1,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,1.66,0.045,1.13,0.02%,0.48,7t 1-- 1 out a3,7t 3 out a3,,NYM,5.0,W,9,4,,
43,134,2015-09-04,NYM,MIA,7-7,,1,0.0,2,2,2,0,0,0,0,2.56,2,6,4,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,2.56,-0.195,2.14,-0.10%,-0.97,7b --- 0 out a1,7b 12- 0 out a1,,MIA,inf,L,5,6,,
44,144,2015-09-14,NYM,MIA,6-6,,9,1.0,3,2,2,1,0,0,0,2.89,7,30,18,4,1,1,5,3,0,0,,0,0,1,0,0,6,0,0,1,0,0,0,2.00,-0.265,.34,-0.03%,-1.55,6t --- 0 out tie,6t 3 out d2,,NYM,4.0,W,4,3,,
45,146,2015-09-16,NYM,MIA,9-GF,,1,0.1,2,0,0,0,0,0,0,2.87,3,11,7,3,0,3,0,0,0,0,,2,2,0,0,0,3,0,0,0,0,0,0,.09,-0.010,.02,0.00%,-1.59,9t 12- 2 out d4,9t end d 6,,NYM,20.0,L,0,6,,
46,148,2015-09-19,NYM,NYY,7-8,,2,2.0,0,0,0,1,1,0,0,2.76,7,28,20,7,1,3,2,1,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,.05,0.008,.01,0.00%,0.90,7t --- 0 out d5,8t 3 out d5,,NYM,0.5,L,0,5,,
47,149,2015-09-20,NYM,NYY,6-6,,0,0.1,1,0,0,0,0,0,0,2.74,2,4,2,0,0,0,2,2,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,.14,0.003,.04,0.00%,0.09,6t --- 2 out d4,6t 3 out d4,,NYM,10.0,L,2,11,,
48,151,2015-09-22,NYM,ATL,6-7,,1,2.0,2,0,0,0,3,0,0,2.63,7,29,19,6,6,1,3,1,0,0,,0,0,0,0,0,7,1,0,0,0,0,0,.35,0.037,.13,0.01%,0.90,6t --- 0 out d3,7t 3 out d3,,NYM,1.0,L,2,6,,
49,156,2015-09-27,NYM,CIN,8-8,,4,1.0,1,0,0,1,1,0,0,2.58,5,20,11,4,1,2,1,1,0,0,,0,0,0,0,0,4,1,0,0,0,0,0,.05,0.003,.01,0.00%,0.46,8b --- 0 out a7,8b 3 out a7,,CIN,2.0,W,8,1,,
50,159,2015-10-01,NYM,PHI,GS-5,L(3-2),3,5.0,3,2,2,1,3,1,0,2.67,19,70,44,6,11,5,10,4,1,0,55,,,1,0,0,17,1,0,0,0,0,0,.73,-0.036,.19,-0.01%,0.25,1b start tie,5b 3 out d2,,PHI,0.8,L,0,3,,
51,34,2016-05-12,NYM,LAD,6-GF(8),,99,3.0,1,0,0,0,3,0,0,0.00,10,43,28,7,6,3,4,2,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,.04,0.009,.05,0.01%,1.44,6b --- 0 out d5,8b end d 5,,LAD,0.3333333333333333,L,0,5,,
52,36,2016-05-14,NYM,COL,4-5,,1,2.0,1,0,0,0,2,0,0,0.00,7,28,19,7,2,4,1,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,0,.19,0.022,.22,0.02%,1.15,4b --- 0 out d5,5b 3 out d5,,COL,0.5,L,4,7,,
53,71,2016-06-23,NYM,ATL,7-7,H(1),39,1.0,1,0,0,1,0,0,0,0.00,4,15,9,1,2,1,2,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,3.03,0.107,3.70,0.08%,0.49,7b --- 0 out a1,7b 3 out a1,,ATL,2.0,L,3,4,,
54,75,2016-06-27,NYM,WSN,4-5,,3,2.0,7,5,5,1,1,0,0,5.63,13,48,30,12,5,7,4,3,0,0,,0,0,1,0,0,12,2,0,0,1,0,0,.79,-0.227,1.36,-0.23%,-3.98,4b --- 0 out d1,5b 3 out d6,,WSN,4.0,L,4,11,,
55,77,2016-06-29,NYM,WSN,8-GF(8),,1,1.0,1,2,2,1,0,1,0,7.00,5,20,10,4,1,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,.17,-0.046,.27,-0.04%,-1.49,8b --- 0 out d2,8b end d 4,,WSN,2.0,L,2,4,,
56,127,2016-08-25,NYM,STL,9-GF,,56,1.0,2,2,2,0,1,2,0,8.10,5,18,14,3,0,1,3,3,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,.05,0.003,.04,0.00%,-1.52,9b --- 0 out a6,9b end a 4,,STL,2.0,W,10,6,,
57,128,2016-08-26,NYM,PHI,9-9,,0,0.0,1,0,0,1,0,0,0,8.10,2,13,6,0,4,0,1,1,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.28,-0.023,.20,-0.01%,-0.98,9t --- 0 out a5,9t 12- 0 out a5,,NYM,inf,W,9,4,,
58,131,2016-08-29,NYM,MIA,6-6,,2,1.0,1,0,0,0,1,0,0,7.36,4,18,11,4,0,2,1,1,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.06,0.074,.98,0.04%,0.48,6t --- 0 out tie,6t 3 out tie,,NYM,1.0,W,2,1,,
59,134,2016-09-01,NYM,MIA,8-8,,2,1.0,0,0,0,0,0,0,0,6.75,3,15,11,4,0,1,2,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,.06,0.00%,0.48,8t --- 0 out d5,8t 3 out d5,,NYM,0.0,L,4,6,,
