Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
62,42,2016-05-20,CIN,SEA,GS-6,,4,6.0,4,1,1,3,5,0,1,2.85,25,110,68,18,10,10,6,3,0,0,62,,,0,0,0,20,1,0,0,0,0,0,1.38,0.241,.30,0.03%,2.00,1t start tie,6t 3 out a2,,CIN,1.1666666666666667,L,3,8,,
63,47,2016-05-25,CIN,LAD,GS-7,L(2-2),4,7.0,3,3,3,1,11,1,1,2.98,26,104,68,20,13,7,6,4,1,0,69,,,0,0,0,24,0,0,0,0,0,0,1.03,-0.099,.10,-0.01%,0.37,1b start tie,7b 3 out d2,,LAD,0.5714285714285714,L,1,3,,
64,51,2016-05-30,CIN,COL,GS-6,W(3-2),4,6.0,8,5,5,3,4,1,0,3.43,28,99,65,19,9,6,15,10,1,0,37,,,0,0,0,25,2,0,0,1,0,0,1.10,-0.054,.07,0.00%,-1.55,1b start a 1,6b 3 out a1,,COL,1.8333333333333333,W,11,8,,
65,56,2016-06-04,CIN,WSN,GS-7,,4,7.0,2,2,2,2,3,1,0,3.34,23,95,57,16,5,5,13,6,2,0,66,,,0,2,0,21,1,0,0,0,0,0,.83,0.187,.09,0.01%,1.50,1t start tie,7t 3 out a1,,CIN,0.5714285714285714,W,6,3,,
66,62,2016-06-11,CIN,OAK,GS-7,W(4-2),6,7.0,5,1,1,3,5,0,0,3.15,28,109,65,18,8,6,14,8,3,0,65,,,0,0,0,25,2,0,0,1,0,0,1.17,0.346,.10,0.02%,2.50,1t start tie,7t 3 out a1,,CIN,1.1428571428571428,W,2,1,,
67,67,2016-06-16,CIN,ATL,GS-5,L(4-3),4,4.1,7,6,6,3,5,1,0,3.66,23,101,61,11,8,5,10,3,2,0,27,,,3,0,0,19,2,0,1,0,0,0,1.04,-0.365,.09,-0.02%,-3.74,1b start a 1,5b 1-3 1 out d3,,ATL,2.439024390243903,L,2,7,,
68,72,2016-06-22,CIN,TEX,GS-6,L(4-4),5,6.0,3,4,4,2,3,0,1,3.83,23,92,57,10,11,4,13,4,1,0,51,,,0,1,0,20,0,0,0,0,0,0,.80,-0.135,.06,-0.01%,-0.74,1b start tie,6b 3 out d3,,TEX,0.8333333333333334,L,4,6,,
69,77,2016-06-27,CIN,CHC,GS-4,L(4-5),4,3.2,9,7,7,3,2,2,0,4.38,22,71,40,14,4,5,12,7,0,0,14,,,0,0,0,18,2,0,0,1,1,0,1.18,-0.537,.04,-0.01%,-5.23,1t start tie,4t 1-- 2 out d4,,CIN,3.75,L,8,11,,
70,82,2016-07-02,CIN,WSN,GS-8,,4,7.0,2,3,3,3,4,1,0,4.34,26,97,60,20,7,8,11,1,2,0,62,,,0,0,0,23,0,1,0,0,0,0,.87,0.057,.00,0.00%,0.57,1b start a 3,8b --- 0 out a1,,WSN,0.7142857142857143,W,9,4,,
71,87,2016-07-08,CIN,MIA,GS-6,L(4-6),5,6.0,6,3,3,2,2,1,0,4.35,24,90,57,17,4,5,15,6,2,0,48,,,0,0,0,22,3,0,0,1,0,0,.96,-0.108,.01,0.00%,-0.24,1b start tie,6b 3 out d2,,MIA,1.3333333333333333,L,1,3,,
72,92,2016-07-17,CIN,MIL,GS-7,,8,7.0,3,0,0,1,4,0,0,4.07,25,99,72,18,12,5,15,5,4,0,74,,,1,0,0,24,1,0,0,0,0,0,1.01,0.443,.00,0.00%,3.50,1t start tie,7t 3 out tie,,CIN,0.5714285714285714,W,1,0,,
73,96,2016-07-22,CIN,ARI,GS-6,W(5-6),4,6.0,5,2,2,3,8,1,1,4.01,26,94,59,19,8,4,10,3,1,0,59,,,1,0,0,21,3,0,1,1,1,0,1.34,0.169,.00,0.00%,1.00,1t start tie,6t 3 out a1,,CIN,1.3333333333333333,W,6,2,,
74,101,2016-07-27,CIN,SFG,GS-8,W(6-6),4,7.2,3,1,1,1,5,1,0,3.84,27,90,65,20,11,6,15,5,4,0,73,,,0,0,0,26,0,0,0,0,0,0,1.01,0.380,.00,0.00%,2.58,1b start tie,8b 1-- 2 out a1,,SFG,0.5555555555555556,W,2,1,,
75,105,2016-08-02,CIN,STL,GS-6,,5,6.0,5,2,2,1,4,1,0,3.80,24,78,55,13,5,5,14,10,1,0,57,,,0,0,0,23,3,0,0,0,0,0,1.13,0.080,.00,0.00%,1.00,1t start tie,6t 3 out tie,,CIN,1.0,W,7,5,,
76,110,2016-08-07,CIN,PIT,GS-6,W(7-6),4,6.0,3,2,2,0,4,2,0,3.76,21,85,62,17,10,3,14,5,2,0,62,,,0,0,0,21,0,0,0,0,0,0,.94,0.145,.00,0.00%,0.95,1b start a 2,6b 3 out a2,,PIT,0.5,W,7,3,,
77,115,2016-08-13,CIN,MIL,GS-6,W(8-6),5,5.1,10,2,2,0,6,1,0,3.75,24,102,64,12,19,8,10,5,0,0,46,,,1,1,0,24,1,0,0,0,0,0,.88,0.280,.00,0.00%,0.45,1b start tie,6b 123 1 out a8,,MIL,1.9607843137254903,W,11,5,,
78,120,2016-08-18,CIN,MIA,GS-6,W(9-6),4,6.0,6,2,2,0,7,1,0,3.72,24,97,68,15,12,6,11,6,1,0,59,,,0,0,0,24,0,0,0,1,0,1,.59,0.150,.00,0.00%,1.00,1t start tie,6t 3 out a3,,CIN,1.0,W,5,4,,
79,125,2016-08-23,CIN,TEX,GS-6,W(10-6),4,6.0,3,0,0,2,5,0,0,3.57,23,94,64,18,5,7,10,4,2,0,69,,,0,0,0,21,0,0,0,0,0,0,1.08,0.355,.00,0.00%,3.00,1t start tie,6t 3 out tie,,CIN,0.8333333333333334,W,3,0,,
80,130,2016-08-29,CIN,LAA,GS-3,L(10-7),5,2.2,8,7,7,1,3,4,0,3.92,17,62,38,8,8,3,10,6,0,0,16,,,0,0,0,16,3,0,0,0,0,0,.70,-0.483,.00,0.00%,-5.78,1b start a 2,3b 1-- 2 out d5,,LAA,4.090909090909091,L,2,9,,
81,134,2016-09-03,CIN,STL,GS-6,W(11-7),4,5.2,3,1,1,7,5,1,0,3.83,25,90,48,14,7,3,10,6,2,0,57,,,0,0,0,18,1,0,0,1,0,0,1.16,0.125,.00,0.00%,1.23,1t start tie,6t 123 2 out a1,,CIN,1.923076923076923,W,9,1,,
82,139,2016-09-08,CIN,PIT,GS-5,L(11-8),4,5.0,7,3,3,3,6,0,2,3.88,26,89,54,17,10,5,10,8,1,0,44,,,0,0,0,21,3,0,2,0,0,0,.74,-0.145,.00,0.00%,-0.55,1b start tie,5b 3 out d3,,PIT,2.0,L,1,4,,
83,144,2016-09-13,CIN,MIL,GS-8,W(12-8),4,8.0,3,2,2,1,8,2,1,3.81,29,105,70,18,20,3,16,1,3,0,75,,,1,0,0,27,0,0,0,0,0,0,.83,0.157,.00,0.00%,2.00,1t start tie,8t 3 out a3,,CIN,0.5,W,6,4,,
