Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
30,49,2016-05-30,TBR,KCR,GS-7,,4,7.0,5,2,1,2,3,0,0,2.36,26,90,61,13,8,12,9,5,1,0,62,,,1,0,0,24,1,0,0,1,0,0,.93,0.097,.63,0.04%,1.63,1b start tie,7b 3 out d1,,KCR,1.0,L,2,6,,
31,54,2016-06-04,TBR,MIN,GS-5,W(4-0),4,5.0,8,3,2,0,5,0,0,2.52,23,92,58,15,9,11,7,4,0,0,46,,,3,0,0,22,1,0,0,1,1,1,1.28,-0.055,.57,-0.01%,-0.46,1b start tie,5b 3 out a2,,MIN,1.6,W,7,4,,
32,59,2016-06-10,TBR,HOU,GS-6,W(5-0),5,5.1,8,3,3,4,5,1,0,2.82,26,101,64,16,8,5,12,5,0,0,41,,,2,0,0,22,1,0,0,1,0,0,.92,-0.027,.58,-0.01%,-0.36,1t start tie,6t --- 1 out a1,,TBR,2.3529411764705883,W,4,3,,
33,63,2016-06-15,TBR,SEA,11-GF(13),W(6-0),4,2.2,0,0,0,1,3,0,0,2.66,9,39,22,7,3,2,3,1,2,0,,0,0,0,0,0,8,0,0,0,0,0,0,1.78,0.343,1.31,0.15%,1.22,11t --- 1 out tie,13t end tie,,TBR,0.45454545454545453,W,3,2,,
34,67,2016-06-19,TBR,SFG,7-7,,3,1.0,1,0,0,0,0,0,0,2.61,4,13,9,2,2,2,2,0,2,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.68,0.086,.88,0.03%,0.48,7t --- 0 out tie,7t 3 out tie,,TBR,1.0,L,1,5,,
35,70,2016-06-22,TBR,CLE,7-8,,2,1.2,3,2,2,0,1,0,0,2.88,8,36,24,7,2,4,3,1,0,0,,0,0,1,0,0,7,1,0,0,0,1,0,.12,-0.042,.05,-0.01%,-1.14,7b --- 0 out d3,8b 1-- 2 out d5,,CLE,2.5,L,1,6,,
36,72,2016-06-25,TBR,BAL,GS-5,L(6-1),2,4.2,5,2,2,2,5,0,0,2.96,20,78,52,9,18,7,6,2,0,0,49,,,0,0,0,18,1,0,0,1,0,0,.94,-0.023,.29,0.00%,0.35,1b start tie,5b 1-- 2 out d2,1,BAL,1.6666666666666665,L,0,5,,
37,78,2016-06-30,TBR,DET,6-8,H(1),4,3.0,1,0,0,0,0,0,0,2.81,9,27,19,5,1,3,6,1,1,0,,2,1,0,0,0,8,1,0,0,1,1,0,.80,0.177,.11,0.02%,1.79,6t 1-3 0 out a4,8t 3 out a3,,TBR,0.3333333333333333,L,7,10,,
38,81,2016-07-03,TBR,DET,6-8,HL(6-2),2,1.2,1,2,2,1,2,0,0,3.03,7,33,21,4,3,0,4,3,0,0,,2,0,0,0,0,6,1,0,1,0,0,0,2.13,0.083,.15,0.00%,0.56,6t 1-3 2 out a1,8t 12- 1 out a1,,TBR,1.6666666666666667,L,1,5,,
39,84,2016-07-06,TBR,LAA,7-GF,,2,3.0,1,0,0,0,2,0,0,2.89,9,32,23,10,0,5,2,1,0,0,,0,0,0,0,0,9,0,0,0,2,0,1,.05,0.006,.00,0.00%,1.45,7t --- 0 out d6,9t end d 5,,TBR,0.3333333333333333,L,2,7,,
40,88,2016-07-10,TBR,BOS,6-8,,3,2.2,2,0,0,0,5,0,0,2.77,10,44,32,9,9,2,3,2,0,0,,0,0,0,0,0,10,0,0,0,0,0,0,.13,0.021,.00,0.00%,1.50,6b --- 0 out d4,8b --- 2 out d4,,BOS,0.9090909090909091,L,0,4,,
41,93,2016-07-19,TBR,COL,7-GF,S(1),8,3.0,3,1,1,0,3,1,0,2.78,12,48,27,5,8,4,5,2,1,0,,0,0,0,0,0,12,1,0,0,0,0,0,.09,0.014,.00,0.00%,0.72,7b --- 0 out a7,9b end a 9,,COL,1.0,W,10,1,,
42,97,2016-07-23,TBR,OAK,7-8,H(3),3,2.0,0,0,0,0,2,0,0,2.70,6,26,21,8,1,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.10,0.166,.00,0.00%,0.98,7b --- 0 out a2,8b 3 out a2,,OAK,0.0,L,3,4,,
43,102,2016-07-30,TBR,NYY,7-8,H(4),6,2.0,1,1,1,1,1,1,0,2.75,8,32,21,8,2,3,2,0,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,1.13,0.101,.00,0.00%,-0.04,7t --- 0 out a1,8t 3 out a3,,TBR,1.0,W,6,3,,
44,105,2016-08-02,TBR,KCR,GS-4,,2,4.0,3,1,1,0,3,0,0,2.72,15,58,42,10,9,5,7,2,0,0,55,,,1,0,0,15,0,0,0,0,0,0,.68,0.083,.00,0.00%,0.93,1t start tie,4t 3 out d1,,TBR,0.75,L,2,3,,
45,110,2016-08-07,TBR,MIN,GS-5,L(6-3),4,4.2,6,3,3,1,5,1,0,2.90,22,76,49,13,10,5,11,4,3,0,44,,,1,0,0,21,0,0,0,0,0,1,1.06,-0.137,.00,0.00%,-0.90,1t start tie,5t -2- 2 out d1,,TBR,1.6666666666666665,L,3,6,,
46,115,2016-08-13,TBR,NYY,GS-5,L(6-4),5,5.0,8,6,6,0,8,4,0,3.36,23,76,56,12,12,4,11,5,1,0,35,,,1,0,0,23,1,0,0,0,0,0,.85,-0.436,.00,0.00%,-3.38,1b start tie,5b 3 out d3,,NYY,1.6,L,4,8,,
47,120,2016-08-19,TBR,TEX,GS-6,L(6-5),5,5.1,7,5,5,2,4,2,0,3.66,25,95,66,18,11,10,9,0,4,0,36,,,0,0,0,23,1,0,0,0,0,0,.90,-0.112,.00,0.00%,-1.00,1t start tie,6t 12- 1 out d3,,TBR,1.7647058823529413,L,2,6,,
48,125,2016-08-24,TBR,BOS,GS-6,,4,6.0,7,3,3,1,8,1,0,3.71,25,92,59,22,7,8,8,3,2,0,53,,,2,0,0,24,1,0,0,0,0,0,.88,-0.022,.00,0.00%,-0.11,1t start tie,6t 3 out d1,,TBR,1.3333333333333333,W,4,3,,
49,130,2016-08-29,TBR,BOS,GS-5,L(6-6),4,4.0,10,7,7,1,4,1,0,4.19,22,96,60,17,4,6,11,5,3,0,17,,,0,0,0,21,6,0,0,0,0,0,.98,-0.416,.00,0.00%,-4.48,1b start tie,5b -2- 0 out d3,,BOS,2.75,L,4,9,,
50,136,2016-09-05,TBR,BAL,GS-5,L(6-7),6,5.0,9,7,7,1,7,1,0,4.58,26,93,59,15,13,6,12,7,2,0,27,,,1,0,0,25,2,0,0,0,0,1,1.17,-0.533,.00,0.00%,-4.59,1t start tie,5t 3 out d4,,TBR,2.0,L,3,7,,
51,142,2016-09-11,TBR,NYY,GS-5,W(7-7),5,5.0,6,1,1,0,2,1,0,4.46,20,80,59,13,9,6,12,5,1,0,53,,,0,1,0,20,1,0,0,0,0,0,1.03,0.172,.00,0.00%,1.62,1b start tie,5b 3 out a1,,NYY,1.2,W,4,2,,
52,148,2016-09-17,TBR,BAL,GS-6,W(8-7),5,5.1,6,2,2,0,3,0,0,4.41,21,68,51,11,7,8,10,3,1,0,51,,,0,0,0,19,1,0,0,1,2,0,1.06,0.023,.00,0.00%,0.57,1b start tie,6b 1-- 1 out a1,,BAL,1.1764705882352942,W,5,2,,
53,154,2016-09-24,TBR,BOS,GS-6,,6,6.0,4,2,2,1,5,0,0,4.34,22,76,52,16,9,6,10,4,2,0,60,,,1,0,0,21,1,0,0,1,0,0,1.12,0.130,.00,0.00%,0.89,1t start tie,6t 3 out a1,,TBR,0.8333333333333334,L,4,6,,
54,160,2016-09-30,TBR,TEX,GS-6,L(8-8),5,5.1,7,3,3,1,6,2,0,4.37,24,90,61,15,9,5,12,5,2,0,47,,,1,0,0,23,1,0,0,0,0,0,.75,-0.078,.00,0.00%,-0.03,1b start tie,6b --- 1 out d2,,TEX,1.5686274509803924,L,1,3,,
55,5,2017-04-07,TBR,TOR,GS-5,,99,4.0,7,5,4,1,4,1,0,9.00,21,85,54,14,9,5,11,6,0,0,33,,,0,0,0,19,3,0,0,0,1,1,.87,-0.222,.92,-0.14%,-2.36,1t start tie,5t 1-- 0 out a2,,TBR,2.0,W,10,8,,
