Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
34,143,2018-09-10,TBR,CLE,5-6,BS(2),1,1.1,3,2,2,0,0,0,0,4.13,7,29,21,4,3,3,4,3,1,0,,2,0,0,0,0,7,1,0,0,0,0,0,2.02,-0.134,.18,-0.01%,-0.91,5t -23 2 out a2,6t 3 out tie,,TBR,2.727272727272727,W,6,5,-2.80,-2.00
35,146,2018-09-14,TBR,OAK,7-7,,3,0.1,0,0,0,0,0,0,0,4.08,1,1,1,0,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.15,0.028,.10,0.00%,0.16,7t --- 1 out tie,7t --- 2 out tie,,TBR,0.0,L,1,2,0.75,1.00
36,147,2018-09-15,TBR,OAK,7-7,H(7),0,0.1,1,1,1,0,0,0,0,4.34,2,7,5,2,0,1,1,1,0,0,,1,1,0,0,0,2,1,0,0,0,0,0,2.11,-0.095,.05,0.00%,-0.84,7t 1-- 1 out a2,7t --3 2 out a1,,TBR,10.0,W,7,5,-1.85,-2.00
37,148,2018-09-16,TBR,OAK,8-8,,0,1.0,2,0,0,0,0,0,0,4.20,4,16,11,5,1,3,1,1,0,0,,0,0,0,0,0,4,1,0,0,1,0,0,.26,0.012,.01,0.00%,0.50,8t --- 0 out a5,8t 3 out a5,,TBR,2.0,W,5,4,1.05,3.00
38,149,2018-09-17,TBR,TEX,7-7,H(8),0,1.0,0,0,0,0,1,0,0,4.06,3,12,9,3,2,2,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.79,0.062,.04,0.00%,0.56,7b --- 0 out a3,7b 3 out a3,,TEX,0.0,W,3,0,4.25,6.00
39,152,2018-09-20,TBR,TOR,6-6,H(9),2,0.1,0,0,0,0,0,0,0,4.02,1,2,2,0,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,.75,0.019,.09,0.00%,0.10,6b --- 2 out a1,6b 3 out a1,,TOR,0.0,L,8,9,0.75,1.00
40,153,2018-09-21,TBR,TOR,5-6,H(10),0,1.2,1,0,0,0,2,0,0,3.82,6,28,19,2,6,2,2,0,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,.73,0.089,.03,0.00%,0.77,5b --- 0 out a1,6b 1-- 2 out a5,,TOR,0.8333333333333334,W,11,3,7.15,11.00
41,154,2018-09-22,TBR,TOR,7-7,,0,0.1,1,0,0,0,0,0,0,3.78,2,3,3,1,0,0,2,1,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,.66,-0.001,.02,0.00%,-0.02,7b --- 0 out d1,7b 1-- 1 out d1,,TOR,10.0,L,2,5,0.15,1.00
42,158,2018-09-26,TBR,NYY,6-6,H(11),3,0.1,0,0,0,0,1,0,0,3.74,1,5,3,0,1,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1.45,0.037,.00,0.00%,0.23,6t --- 0 out a1,6t --- 1 out a1,,TBR,0.0,W,8,7,2.75,4.00
43,160,2018-09-28,TBR,TOR,6-6,BS(3),1,0.2,2,1,1,0,0,0,0,3.93,3,10,6,2,0,1,2,1,1,0,,2,1,0,0,0,3,1,0,0,0,0,0,2.01,-0.151,.00,0.00%,-1.09,6t 12- 1 out a2,6t 3 out tie,,TBR,10.0,L,6,7,-1.70,-1.00
