Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
31,82,2009-07-06,SDP,ARI,8-8,BS(5),28,1.0,3,2,2,0,0,1,0,3.57,5,18,11,3,1,3,2,1,0,0,,0,0,0,0,0,5,1,0,0,1,0,0,2.14,-0.331,.25,-0.02%,-1.48,8b --- 0 out a2,8b 3 out tie,,ARI,3.0,L,5,6,,
32,85,2009-07-09,SDP,SFG,7-7,,2,1.0,0,0,0,0,2,0,0,3.47,3,11,7,1,3,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.17,0.013,.01,0.00%,0.51,7b --- 0 out d3,7b 3 out d3,,SFG,0.0,L,3,9,,
33,88,2009-07-12,SDP,SFG,6-7,,2,1.1,0,0,0,0,3,0,0,3.35,4,16,12,1,6,0,1,0,1,0,,2,0,0,0,0,4,0,0,0,0,0,0,.24,0.026,.01,0.00%,1.01,6b 1-3 2 out a6,7b 3 out a6,,SFG,0.0,W,10,4,,
34,90,2009-07-17,SDP,COL,8-8,,4,1.0,0,0,0,0,3,0,0,3.26,3,14,9,3,3,0,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.32,0.024,.01,0.00%,0.45,8t --- 0 out d2,8t 3 out d2,,SDP,0.0,L,3,5,,
35,91,2009-07-18,SDP,COL,8-8,H(7),0,1.0,0,0,0,0,2,0,0,3.18,3,13,9,2,1,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.91,0.067,.01,0.00%,0.45,8t --- 0 out a2,8t 3 out a2,,SDP,0.0,W,3,1,,
36,93,2009-07-20,SDP,FLA,7-8,,1,1.2,0,0,0,1,3,0,0,3.05,6,25,16,7,4,1,1,0,1,0,,3,1,0,0,0,5,0,0,0,0,0,0,2.34,0.048,.01,0.00%,0.95,7t 123 1 out tie,8t 3 out d1,,SDP,0.8333333333333334,L,2,3,,
37,97,2009-07-24,SDP,WSN,6-7,H(8),3,1.1,1,0,0,1,1,0,1,2.95,7,24,15,7,3,0,4,2,2,0,,1,0,0,0,0,5,0,0,0,0,0,0,.99,0.057,.00,0.00%,0.72,6b 1-- 2 out a3,7b 3 out a4,,WSN,1.8181818181818181,W,6,2,,
38,99,2009-07-26,SDP,WSN,8-8,,1,1.0,2,1,0,0,1,0,0,2.89,6,26,19,7,1,3,2,0,1,0,,0,0,0,0,0,6,0,0,0,0,0,0,2.29,-0.234,.00,0.00%,-0.51,8b --- 0 out tie,8b 3 out d1,,WSN,2.0,L,2,3,,
39,101,2009-07-28,SDP,CIN,7-7,H(9),1,1.0,0,0,0,0,2,0,0,2.82,3,9,7,2,4,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.42,0.108,.00,0.00%,0.50,7b --- 0 out a1,7b 3 out a1,,CIN,0.0,W,3,2,,
40,104,2009-07-31,SDP,MIL,7-7,H(10),2,1.0,1,0,0,0,2,0,0,2.76,4,10,9,3,3,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.63,0.065,.00,0.00%,0.45,7t --- 0 out a2,7t 3 out a2,,SDP,1.0,W,11,7,,
