Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score,DFS(DK),DFS(FD)
33,141,2009-09-10,SEA,LAA,8-GF(8),,3,1.0,0,0,0,0,1,0,0,4.70,3,17,10,2,3,0,2,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.10,0.007,.00,0.00%,0.54,8b --- 0 out d3,8b end d 3,,LAA,0.0,L,0,3,,
34,142,2009-09-12,SEA,TEX,6-6,H(6),1,1.0,0,0,0,0,0,0,0,4.58,3,15,9,1,3,0,3,1,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.01,0.080,.01,0.00%,0.57,6b --- 0 out a2,6b 3 out a2,,TEX,0.0,W,8,3,,
35,145,2009-09-15,SEA,CHW,7-7,HL(4-3),2,0.1,2,2,2,0,1,0,0,4.99,3,12,10,2,1,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.69,-0.074,.00,0.00%,-0.41,7t --- 0 out a1,7t 12- 1 out a1,,SEA,20.0,L,3,6,,
36,147,2009-09-17,SEA,CHW,13-GF(14),W(5-3),1,2.0,0,0,0,0,2,0,0,4.75,6,26,22,6,3,1,3,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.83,0.279,.00,0.00%,1.02,13t --- 0 out tie,14t end tie,,SEA,0.0,W,4,3,,
37,151,2009-09-22,SEA,TBR,6-6,BS(4),4,1.0,1,0,0,0,1,0,0,4.64,4,14,11,3,4,0,3,1,1,0,,3,2,0,0,0,3,0,0,0,0,1,0,3.39,0.033,.00,0.00%,0.38,6b 123 0 out a2,6b 3 out tie,,TBR,1.0,W,4,3,,
38,152,2009-09-23,SEA,TBR,7-7,H(8),0,1.0,1,0,0,0,0,0,0,4.53,3,10,7,2,0,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.96,0.111,.00,0.00%,0.53,7b --- 0 out a1,7b 3 out a1,,TBR,1.0,L,4,5,,
39,155,2009-09-26,SEA,TOR,9-GF(10),L(5-4),2,1.0,1,1,1,0,0,1,0,4.63,4,15,9,5,0,1,3,0,1,0,,0,0,0,0,0,4,0,0,0,0,0,0,1.98,-0.209,.00,0.00%,-0.46,9b --- 0 out tie,10b end d 1,,TOR,1.0,L,4,5,,
40,158,2009-09-30,SEA,OAK,9-GF,,3,1.0,1,0,0,0,2,0,0,4.53,4,20,12,3,4,1,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.001,.00,0.00%,0.51,9t --- 0 out a7,9t end a 7,,SEA,1.0,W,7,0,,
41,161,2009-10-03,SEA,TEX,7-7,H(9),2,0.1,0,0,0,1,0,0,0,4.50,2,6,2,1,0,0,1,0,0,0,,2,0,0,0,0,1,0,0,0,0,0,0,4.78,0.118,.00,0.00%,0.61,7t -23 2 out a1,7t 3 out a1,,SEA,10.0,W,2,1,,
42,2,2010-04-06,SEA,OAK,7-7,,99,1.0,0,0,0,1,0,0,0,0.00,4,18,11,1,3,0,3,0,1,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.54,0.087,1.97,0.07%,0.49,7b --- 0 out tie,7b 3 out tie,,OAK,1.0,L,1,2,,
