,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
82,83,25,2019-04-26,CLE,HOU,6-7,W(2-1),2,1.2,0,0,0,0,1,0,0,3.86,5,15,12,2,2,1,3,1,2,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.27,0.168,1.48,0.12%,1.02,9.75,20.0,6b --- 0 out tie,7b --- 2 out a1,,HOU,0.0,W,6,3
83,84,26,2019-04-27,CLE,HOU,10-GF(10),L(2-2),0,0.0,1,1,1,0,0,1,0,4.63,1,4,2,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,2.32,-0.349,2.89,-0.26%,-1.0,-2.6,-3.0,10b --- 0 out tie,10b end d 1,,HOU,inf,L,3,4
84,85,29,2019-05-01,CLE,MIA,7-7,,3,1.0,0,0,0,0,0,0,0,4.26,3,10,7,2,1,2,1,1,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.16,0.012,0.18,0.01%,0.5,2.25,3.0,7b --- 0 out d3,7b 3 out d3,,MIA,0.0,L,2,4
85,86,30,2019-05-03,CLE,SEA,8-8,,1,0.1,1,0,0,0,0,0,0,4.15,2,12,7,1,0,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,2.84,0.054000000000000006,3.29,0.04%,0.26,0.15,1.0,8t 1-- 2 out tie,8t 3 out tie,,CLE,10.0,W,2,1
86,87,33,2019-05-06,CLE,CHW,8-8,,2,0.2,2,0,0,0,0,0,0,3.95,4,10,7,0,0,3,1,0,1,0,,1,1,0,0,0,4,0,0,0,0,0,0,0.03,-0.002,0.04,0.00%,-0.26,0.3,2.0,8t -2- 1 out d7,8t 3 out d8,,CLE,10.0,L,1,9
87,88,34,2019-05-07,CLE,CHW,9-GF,,0,1.0,1,0,0,0,2,0,0,3.68,4,19,12,3,2,2,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.28,0.023,0.36,0.02%,0.58,5.65,9.0,9t --- 0 out d2,9t end d 2,,CLE,1.0,L,0,2
88,89,37,2019-05-10,CLE,OAK,8-9,,2,1.1,3,0,0,1,0,0,0,3.38,7,28,18,4,0,4,2,2,0,0,,0,0,0,0,0,6,0,0,0,1,0,0,2.32,0.113,2.77,0.08%,0.5,0.6,4.0,8b --- 0 out tie,9b 1-- 1 out tie,,OAK,3.636363636363636,L,3,4
89,90,39,2019-05-12,CLE,OAK,7-7,H(3),1,1.0,0,0,0,0,2,0,0,3.18,3,8,8,3,4,1,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.1,0.085,1.22,0.06%,0.53,6.25,9.0,7b --- 0 out a2,7b 3 out a2,,OAK,0.0,W,5,3
90,91,44,2019-05-18,CLE,BAL,8-8,H(4),5,0.1,0,0,0,1,0,0,0,3.12,3,9,3,1,0,2,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,0,1,0.97,-0.031,1.07,-0.02%,-0.17,0.15,1.0,8t --- 1 out a2,8t 12- 2 out a2,,CLE,10.0,W,4,1
91,92,47,2019-05-21,CLE,OAK,7-8,,2,1.1,3,1,1,0,0,1,0,3.38,6,24,14,2,2,2,4,3,0,0,,0,0,0,0,0,6,1,0,0,1,0,0,0.87,-0.068,1.02,-0.05%,-0.59,-0.8,1.0,7t --- 0 out d1,8t -2- 1 out d2,,CLE,2.727272727272727,L,3,5
92,93,50,2019-05-24,CLE,TBR,6-7,,2,0.2,1,0,0,0,0,0,0,3.26,3,12,9,1,0,2,1,1,0,0,,1,0,0,0,0,3,1,0,0,0,0,0,1.73,-0.032,1.64,-0.02%,-0.07,0.9,2.0,6t -2- 2 out tie,7t --3 1 out tie,,CLE,5.0,W,3,1
93,94,53,2019-05-27,CLE,BOS,8-GF(8),,2,1.0,1,1,1,0,1,1,0,3.54,4,10,9,1,1,2,1,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.01,-0.001,0.01,0.00%,-0.42,1.65,3.0,8b --- 0 out d6,8b end d 7,,BOS,1.0,L,5,12
94,95,58,2019-06-01,CLE,CHW,6-7,H(5),4,0.1,1,1,1,1,0,0,0,3.92,3,21,11,4,0,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.29,-0.16899999999999998,1.05,-0.08%,-1.38,-2.45,-2.0,6b --- 2 out a1,7b -23 0 out a3,,CHW,20.0,W,5,2
95,96,61,2019-06-05,CLE,MIN,8-8,H(6),3,1.0,0,0,0,2,1,0,0,3.74,5,19,9,2,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,2.19,0.129,2.06,0.07%,0.58,3.05,6.0,8t --- 0 out a1,8t 3 out a1,,CLE,2.0,W,9,7
96,97,64,2019-06-08,CLE,NYY,7-7,,2,0.2,0,0,0,1,0,0,0,3.63,3,12,6,2,0,1,1,1,0,0,,1,1,0,0,0,1,0,0,0,0,1,0,1.03,0.019,0.86,0.01%,0.0,0.9,2.0,7t --3 1 out a4,7t 3 out a3,,CLE,5.0,W,8,4
97,98,65,2019-06-09,CLE,NYY,8-9,,0,1.1,2,1,1,1,1,0,0,3.8,7,20,13,3,2,2,3,2,0,0,,1,0,0,0,0,5,1,0,1,0,1,0,3.04,-0.204,2.86,-0.12%,-0.38,1.2,4.0,8t 1-- 1 out tie,9t 1-3 2 out d1,,CLE,2.727272727272727,L,6,7
98,99,71,2019-06-17,CLE,TEX,7-7,,7,1.0,1,0,0,0,0,0,0,3.65,4,13,10,4,1,4,0,0,0,0,,0,0,0,0,0,4,0,0,0,0,0,0,0.05,0.003,0.05,0.00%,0.61,1.65,3.0,7b --- 0 out d6,7b 3 out d6,,TEX,1.0,L,2,7
99,100,73,2019-06-19,CLE,TEX,8-GF,,1,1.1,2,1,1,0,0,1,1,3.81,7,21,14,3,2,3,3,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,0.11,0.005,0.11,0.00%,-0.26,-0.8,1.0,8b --- 2 out a5,9b end a 6,,TEX,1.818181818181818,W,10,4
100,101,75,2019-06-21,CLE,DET,8-8,W(3-2),1,0.2,0,0,0,0,0,0,0,3.71,2,6,5,1,0,1,1,0,1,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.25,0.066,1.17,0.04%,0.31,5.5,14.0,8t --- 1 out tie,8t 3 out tie,,CLE,0.0,W,7,6
101,102,76,2019-06-22,CLE,DET,8-8,H(7),0,0.2,0,0,0,0,0,0,0,3.62,2,4,3,1,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,1.79,0.106,1.77,0.06%,0.74,1.5,2.0,8t -2- 1 out a2,8t 3 out a2,,CLE,0.0,W,2,0
102,103,77,2019-06-23,CLE,DET,9-GF,,0,0.1,0,0,0,0,0,0,0,3.58,1,4,3,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.02,0.001,0.02,0.00%,0.12,0.75,1.0,9t --- 2 out a5,9t end a 5,,CLE,0.0,W,8,3
103,104,79,2019-06-25,CLE,KCR,6-6,,1,0.2,1,0,0,0,0,0,0,3.49,3,6,4,0,1,1,2,1,0,0,,1,0,0,0,0,3,0,0,0,0,0,0,2.34,0.105,2.6,0.07%,0.74,0.9,2.0,6t -2- 1 out tie,6t 3 out tie,,CLE,5.0,L,6,8
104,105,82,2019-06-29,CLE,BAL,6-6,,3,1.0,0,0,0,0,2,0,0,3.38,3,10,7,1,2,1,0,0,0,0,,2,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,1.56,6.25,9.0,6b 12- 0 out d11,6b 3 out d11,,BAL,0.0,L,0,13
105,106,84,2019-07-02,CLE,KCR,7-7,H(8),2,0.2,0,0,0,0,0,0,0,3.3,2,6,4,2,0,0,2,2,0,0,,2,0,0,0,0,2,0,0,0,0,0,0,3.14,0.19699999999999998,3.34,0.13%,1.24,1.5,2.0,7b 1-3 1 out a2,7b 3 out a2,,KCR,0.0,W,9,5
106,107,86,2019-07-04,CLE,KCR,6-8,W(4-2),1,2.1,1,0,0,1,3,0,0,3.06,9,30,23,6,2,4,1,1,0,0,,1,0,0,0,0,8,0,0,0,0,0,0,0.39,0.078,0.46,0.06%,1.46,14.05,28.0,6b -2- 2 out d1,8b 3 out a5,,KCR,0.9523809523809524,W,8,4
107,108,89,2019-07-12,CLE,MIN,6-6,H(9),7,1.0,0,0,0,0,0,0,1,2.97,3,11,7,2,0,2,0,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,2.17,0.12300000000000001,3.96,0.14%,0.98,1.65,3.0,6t 1-- 0 out a2,6t 3 out a2,,CLE,0.0,L,3,5
108,109,91,2019-07-14,CLE,MIN,7-8,W(5-2),1,1.1,1,0,0,0,2,0,0,2.86,5,19,13,5,3,1,2,1,0,0,,3,0,0,0,0,5,1,0,0,0,0,0,3.16,0.252,4.87,0.23%,1.4,10.4,22.0,7t 123 2 out tie,8t 3 out a1,,CLE,0.9090909090909092,W,4,3
109,110,94,2019-07-17,CLE,DET,7-7,H(10),2,0.2,0,0,0,0,0,0,0,2.8,3,5,3,0,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,1,1.76,0.054000000000000006,2.4,0.04%,0.32,1.5,2.0,7t --- 0 out a1,7t 1-- 2 out a1,,CLE,0.0,W,7,2
110,111,95,2019-07-18,CLE,DET,8-8,H(11),0,0.2,1,0,0,0,0,0,0,2.75,2,5,3,0,0,1,1,0,0,0,,1,0,0,0,0,2,0,0,0,1,0,0,3.15,0.102,4.48,0.09%,0.58,0.9,2.0,8t 1-- 0 out a2,8t --3 2 out a2,,CLE,5.0,W,6,3
111,112,96,2019-07-19,CLE,KCR,8-8,H(12),0,1.0,1,0,0,0,1,0,0,2.68,3,9,9,3,2,1,1,1,0,0,,0,0,0,0,0,3,0,0,0,1,0,0,1.57,0.084,2.2,0.07%,0.58,3.65,6.0,8t --- 0 out a2,8t 3 out a2,,CLE,1.0,W,10,5
112,113,98,2019-07-21,CLE,KCR,8-8,H(13),1,1.0,3,1,1,0,0,0,0,2.84,6,14,9,2,1,5,1,1,0,0,,0,0,0,0,0,6,0,0,0,0,0,0,1.15,0.013999999999999999,1.67,0.01%,-0.43,-1.55,0.0,8t --- 0 out a3,8t 3 out a2,,CLE,3.0,W,5,4
113,114,100,2019-07-23,CLE,TOR,9-10,,1,1.0,1,0,0,0,1,0,0,2.77,4,10,8,0,3,2,1,1,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,2.73,0.174,3.92,0.15%,0.67,3.65,6.0,9b 1-- 2 out tie,10b --- 2 out tie,,TOR,1.0,L,1,2
114,115,102,2019-07-25,CLE,KCR,6-7,BS(1),1,1.1,0,0,0,0,1,0,1,2.68,5,11,7,1,2,1,2,0,0,0,,3,1,0,0,0,4,0,0,0,0,0,0,2.48,0.037000000000000005,3.69,0.03%,0.37,4.4,7.0,6b 123 2 out a1,7b 3 out tie,,KCR,0.0,W,5,4
115,116,103,2019-07-26,CLE,KCR,8-GF,,0,2.0,3,2,2,0,0,0,0,2.98,9,30,22,4,1,1,8,5,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,0.17,0.011000000000000001,0.25,0.01%,-0.88,-1.3,0.0,8b --- 0 out a6,9b end a 5,,KCR,1.5,W,8,3
116,117,107,2019-07-31,CLE,HOU,8-9,,4,1.2,0,0,0,1,0,0,0,2.86,6,16,9,2,0,3,2,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,0.07,0.01,0.11,0.01%,0.89,3.15,5.0,8t --- 0 out a6,9t 1-- 2 out a6,,CLE,0.8333333333333334,W,10,4
117,118,109,2019-08-02,CLE,LAA,9-GF,,1,1.0,2,2,2,0,1,0,1,3.2,6,16,13,7,1,1,3,1,0,0,,0,0,0,0,0,5,1,0,0,0,0,0,0.18,0.003,0.28,0.00%,-1.43,-1.55,0.0,9t --- 0 out a6,9t end a 4,,CLE,2.0,W,7,3
118,119,110,2019-08-03,CLE,LAA,8-8,H(14),0,0.1,1,0,0,0,1,0,0,3.18,2,5,5,2,2,1,0,0,0,0,,2,1,0,0,0,2,0,0,0,0,0,0,1.23,0.008,1.84,0.01%,-0.46,2.15,4.0,8t 1-3 2 out a4,8t 3 out a3,,CLE,10.0,W,7,2
119,120,115,2019-08-08,CLE,MIN,8-8,,4,0.1,2,3,3,1,1,0,0,3.74,4,14,7,3,1,1,1,0,0,0,,0,0,0,0,0,3,1,0,0,0,0,0,1.77,-0.155,3.81,-0.20%,-1.91,-5.05,-5.0,8b --- 0 out a4,8b -23 1 out a3,,MIN,30.0,W,7,5
120,121,118,2019-08-11,CLE,MIN,8-8,H(15),2,0.1,0,0,0,0,0,0,0,3.72,1,3,3,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0.69,0.019,1.57,0.03%,0.12,0.75,1.0,8b --- 2 out a2,8b 3 out a2,,MIN,0.0,W,7,3
121,122,120,2019-08-13,CLE,BOS,8-8,,1,1.0,2,0,0,0,0,0,0,3.64,4,11,9,3,1,3,1,1,0,0,,0,0,0,0,0,4,0,0,0,1,0,0,1.27,0.061,1.78,0.05%,0.58,1.05,3.0,8t --- 0 out d1,8t 3 out d1,,CLE,2.0,L,6,7
122,123,123,2019-08-16,CLE,NYY,7-7,,2,0.0,2,0,0,1,0,0,0,3.64,3,9,4,0,1,1,1,1,0,0,,0,0,0,0,0,2,1,0,0,0,0,0,1.02,-0.121,1.6,-0.11%,-1.85,-1.8,0.0,7b --- 0 out d1,7b 123 0 out d1,,NYY,inf,L,2,3
123,124,126,2019-08-20,CLE,NYM,7-7,,3,0.1,2,3,3,1,0,0,0,4.18,4,12,8,3,0,3,0,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,0.63,-0.069,1.04,-0.07%,-1.69,-7.05,-8.0,7b --- 0 out d2,7b 1-3 1 out d3,,NYM,30.0,L,2,9
124,125,127,2019-08-21,CLE,NYM,8-8,,0,0.1,0,0,0,0,0,0,0,4.15,1,4,2,0,0,1,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,1.79,0.05,2.89,0.05%,0.23,0.75,1.0,8b 1-- 2 out tie,8b 3 out tie,,NYM,0.0,L,3,4
125,126,130,2019-08-24,CLE,KCR,7-7,H(16),2,1.0,0,0,0,1,0,0,0,4.07,4,11,6,1,1,2,1,1,0,0,,2,1,0,0,0,3,0,0,0,0,0,0,2.11,0.113,3.95,0.13%,0.6,1.65,3.0,7t 12- 0 out a3,7t 3 out a2,,CLE,1.0,W,4,2
126,127,132,2019-08-27,CLE,DET,6-7,H(17),2,1.1,0,0,0,0,2,0,0,3.96,4,16,12,4,2,2,0,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,0.26,0.03,0.45,0.03%,0.82,7.0,10.0,6b 1-- 2 out a3,7b 3 out a9,,DET,0.0,W,10,1
127,128,135,2019-08-30,CLE,TBR,7-7,,2,0.2,2,1,1,1,1,1,0,4.09,5,14,10,2,3,1,2,2,0,0,,2,2,0,0,0,4,1,0,1,0,0,0,0.75,-0.147,1.52,-0.18%,-2.05,-0.3,2.0,7b 12- 1 out d1,7b 3 out d4,,TBR,15.0,L,0,4
128,129,138,2019-09-02,CLE,CHW,7-7,H(18),2,0.2,0,0,0,0,0,0,0,4.03,1,3,3,2,0,1,0,0,0,0,,3,0,0,0,0,1,0,0,0,1,0,0,2.63,0.12300000000000001,4.5,0.13%,1.66,1.5,2.0,7t 123 1 out a4,7t 3 out a4,,CLE,0.0,W,11,3
129,130,142,2019-09-06,CLE,MIN,9-9,,3,0.2,0,0,0,1,0,0,0,3.98,3,13,5,2,0,1,1,1,0,0,,0,0,0,0,0,2,0,0,0,0,0,0,1.89,0.079,3.41,0.09%,0.3,0.9,2.0,9b --- 0 out tie,9b 1-- 2 out tie,,MIN,5.0,W,6,2
130,131,143,2019-09-07,CLE,MIN,6-7,BL(5-3),0,0.1,2,2,2,0,1,0,0,4.3,3,6,5,1,1,1,1,0,0,0,,1,0,0,0,0,3,0,1,0,0,0,0,2.31,-0.32,4.89,-0.41%,-1.58,-2.45,-2.0,6b -2- 2 out a1,7b --3 0 out tie,,MIN,20.0,L,3,5
131,132,147,2019-09-11,CLE,LAA,9-GF,S(1),3,0.1,0,0,0,0,1,0,0,4.27,1,3,3,0,2,0,0,0,0,0,,1,0,0,0,0,1,0,0,0,0,0,0,3.62,0.10400000000000001,6.97,0.12%,0.25,2.75,4.0,9b 1-- 2 out a1,9b end a 1,,LAA,0.0,W,4,3
132,133,149,2019-09-14,CLE,MIN,7-8,H(19),2,1.0,2,1,1,0,1,0,0,4.36,5,13,10,3,2,1,3,2,0,0,,0,0,0,0,0,5,0,0,0,0,0,0,1.52,0.016,3.86,0.03%,0.18,1.05,3.0,7t --- 0 out a1,8t 1-- 0 out a1,2.0,CLE,2.0,L,5,9
133,134,151,2019-09-17,CLE,DET,7-7,,2,1.0,0,0,0,1,1,0,0,4.28,3,11,6,2,1,1,0,0,0,0,,0,0,0,0,0,2,0,0,0,1,0,0,0.64,0.035,1.16,0.04%,0.58,3.65,6.0,7t --- 0 out a4,7t 3 out a4,,CLE,1.0,W,7,2
134,135,152,2019-09-18,CLE,DET,10-GF(10),W(6-3),0,1.0,0,0,0,0,2,0,0,4.2,3,12,9,4,1,0,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,1.92,0.152,3.74,0.18%,0.58,10.25,21.0,10t --- 0 out tie,10t end tie,,CLE,0.0,W,2,1
135,136,158,2019-09-25,CLE,CHW,6-6,,6,0.1,1,0,0,0,0,0,0,4.18,2,9,6,1,1,1,1,1,0,0,,1,0,0,0,0,2,0,0,0,0,0,0,0.81,0.015,2.35,0.03%,0.24,0.15,1.0,6b 1-- 2 out d2,6b 3 out d2,,CHW,10.0,L,3,8
136,137,160,2019-09-27,CLE,WSN,6-6,,1,0.1,1,1,1,0,1,1,0,4.31,2,7,7,1,1,0,1,0,0,0,,1,1,0,0,0,2,0,0,0,0,0,0,0.28,-0.065,0.28,-0.04%,-1.65,0.15,1.0,6b -2- 2 out d3,6b 3 out d5,,WSN,10.0,L,2,8
137,138,162,2019-09-29,CLE,WSN,6-6,,1,0.1,2,1,1,0,0,0,0,4.45,3,10,6,0,1,1,2,1,0,0,,1,1,0,0,0,3,1,0,0,0,0,0,0.22,-0.040999999999999995,0.0,0.00%,-1.75,-2.45,-2.0,6b 1-- 2 out d4,6b 3 out d6,,WSN,20.0,L,2,8
