Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
30,92,2009-07-20,NYY,BAL,9-GF,W(6-1),1,0.2,0,0,0,1,0,0,0,2.60,3,11,5,2,0,0,2,0,0,0,,1,0,1,0,0,2,0,0,1,0,0,0,3.66,0.149,6.04,0.15%,0.58,9t 1-- 1 out tie,9t end tie,,NYY,5.0,W,2,1
31,93,2009-07-21,NYY,BAL,6-7,H(5),0,1.1,0,0,0,0,0,0,0,2.53,4,12,9,2,0,1,3,0,0,0,,1,0,0,0,0,4,0,0,0,0,0,0,1.00,0.109,1.56,0.10%,0.83,6t 1-- 2 out a2,7t 3 out a2,,NYY,0.0,W,6,4
32,97,2009-07-25,NYY,OAK,7-7,,3,0.1,3,2,2,0,0,0,0,2.89,4,13,11,2,1,1,3,1,1,0,,3,3,0,0,0,4,1,0,0,0,0,0,2.64,-0.311,3.50,-0.25%,-3.70,7t 123 1 out tie,7t -2- 2 out d5,,NYY,30.0,L,4,6
33,103,2009-07-31,NYY,CHW,6-7,,5,1.2,3,4,4,2,0,0,0,3.54,10,39,24,4,4,2,6,2,0,0,,0,0,2,0,0,8,0,0,0,0,0,0,1.09,-0.148,1.36,-0.11%,-3.12,6b --- 0 out d1,7b 1-- 2 out d5,,CHW,4.166666666666667,L,5,10
34,107,2009-08-05,NYY,TOR,5-7,W(7-1),4,2.0,1,1,1,0,3,1,0,3.58,7,25,19,7,2,1,3,1,1,0,,1,0,0,0,0,7,0,0,0,0,0,0,.95,0.050,1.27,0.04%,0.36,5b 1-- 1 out d1,7b --- 1 out a2,,TOR,0.5,W,8,4
35,109,2009-08-07,NYY,BOS,10-12,,1,3.0,1,0,0,1,3,0,0,3.38,11,37,27,7,6,4,3,1,1,0,,0,0,0,0,0,10,0,0,0,0,0,0,2.19,0.453,3.27,0.41%,1.71,10t --- 0 out tie,12t 3 out tie,,NYY,0.6666666666666666,W,2,0
36,112,2009-08-10,NYY,TOR,6-GF,,2,4.0,2,0,0,0,1,0,0,3.14,14,42,26,6,1,4,9,2,1,0,,0,0,0,0,0,14,0,0,0,0,0,0,.83,0.230,.61,0.10%,2.28,6t --- 0 out d1,9t end d 1,,NYY,0.5,L,4,5
37,118,2009-08-16,NYY,SEA,6-7,,5,1.2,4,4,4,0,2,0,2,3.66,11,48,31,3,9,2,5,5,0,0,,0,0,0,0,0,9,2,0,0,0,0,0,1.32,-0.058,.42,-0.01%,-0.76,6b --- 0 out d1,7b 123 2 out d2,,SEA,3.3333333333333335,L,3,10
38,121,2009-08-19,NYY,OAK,5-7,W(8-1),2,2.1,4,2,2,0,2,1,0,3.82,10,32,25,3,5,5,3,2,0,0,,3,0,1,0,0,10,0,0,0,1,0,0,1.33,0.033,.53,0.01%,0.22,5b 123 1 out a3,7b 12- 2 out a1,,OAK,1.9047619047619047,W,3,2
39,123,2009-08-22,NYY,BOS,6-7,,2,2.0,3,3,3,0,2,1,0,4.12,9,32,23,8,1,1,6,2,1,0,,0,0,0,0,0,9,1,0,0,0,0,0,.01,-0.002,.00,0.00%,-1.86,6b --- 0 out d9,7b 3 out d11,,BOS,1.5,L,1,14
40,127,2009-08-27,NYY,TEX,9-GF,,4,1.0,0,0,0,0,1,0,0,4.06,3,13,9,3,2,1,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.03,0.002,.01,0.00%,0.57,9t --- 0 out d5,9t end d 5,,NYY,0.0,L,2,7
41,130,2009-08-30,NYY,CHW,4-6,W(9-1),2,3.0,2,0,0,0,1,0,0,3.88,10,32,22,6,3,5,4,1,2,0,,0,0,0,0,0,10,0,0,0,1,0,0,1.10,0.222,.25,0.03%,1.71,4t --- 0 out a1,6t 3 out a1,,NYY,0.6666666666666666,W,8,3
42,134,2009-09-03,NYY,TOR,4-6,W(10-1),3,2.1,2,2,1,0,3,0,0,3.88,10,42,30,4,6,2,5,3,2,0,,2,0,0,0,0,10,2,0,0,0,0,1,1.18,0.011,.08,0.00%,-0.46,4b 12- 2 out a2,6b 3 out a2,,TOR,0.9523809523809523,W,10,5
43,141,2009-09-09,NYY,TBR,4-6,,5,3.0,0,0,0,1,3,0,0,3.72,10,44,29,7,6,3,3,0,1,0,,0,0,0,0,0,9,0,0,0,0,0,0,.57,0.133,.01,0.00%,1.71,4t --- 0 out d2,6t 3 out d2,,NYY,0.3333333333333333,W,4,2
44,145,2009-09-14,NYY,LAA,5-7,,4,2.1,2,1,1,2,2,0,0,3.72,11,44,26,6,6,2,5,2,1,0,,0,0,0,0,0,8,1,0,0,0,0,0,1.47,-0.057,.13,0.00%,-0.27,5t --- 0 out tie,7t 12- 1 out a1,,NYY,1.9047619047619047,W,5,3
45,152,2009-09-22,NYY,LAA,5-7,,7,1.2,4,2,2,1,1,0,0,3.87,10,34,24,7,2,2,6,4,1,0,,2,0,0,0,0,9,0,0,0,0,0,0,2.88,-0.044,.30,0.00%,-0.76,5b 12- 2 out a3,7b --- 1 out a1,,LAA,4.166666666666667,W,6,5
46,154,2009-09-25,NYY,BOS,7-7,,2,1.0,1,0,0,0,0,0,0,3.82,3,7,6,0,3,1,2,1,1,0,,0,0,0,0,0,3,0,0,0,1,0,0,.43,0.021,.03,0.00%,0.57,7t --- 0 out a5,7t 3 out a5,,NYY,1.0,W,9,5
47,157,2009-09-28,NYY,KCR,8-GF,,2,2.0,0,0,0,0,1,0,0,3.73,6,18,12,3,3,1,4,0,2,0,,0,0,0,0,0,6,0,0,0,0,0,0,.07,0.011,.00,0.00%,1.14,8t --- 0 out a6,9t end a 6,,NYY,0.0,W,8,2
48,159,2009-09-30,NYY,KCR,4-6,,1,2.0,2,0,0,0,3,0,0,3.64,8,33,26,5,6,3,2,0,0,0,,2,0,1,0,0,8,0,0,0,0,0,0,1.02,0.124,.00,0.00%,1.36,4t 12- 2 out d2,6t 1-- 2 out tie,,NYY,1.0,L,3,4
49,161,2009-10-03,NYY,TBR,5-7,,2,2.1,0,0,0,0,3,0,0,3.54,7,34,23,7,3,0,4,1,1,0,,2,2,2,0,0,7,0,0,0,0,0,0,.53,-0.068,.00,0.00%,-0.11,5b 12- 1 out d1,7b --- 2 out d2,,TBR,0.0,L,3,5
50,2,2010-04-06,NYY,BOS,6-7,W(1-0),99,2.0,0,0,0,0,0,0,0,0.00,7,23,16,5,1,4,3,1,0,0,,0,0,0,0,0,7,0,0,0,0,0,1,1.11,0.167,1.13,0.10%,1.05,6b --- 0 out tie,7b 3 out tie,,BOS,0.0,W,6,4
51,8,2010-04-14,NYY,LAA,6-7,,7,1.2,3,1,1,1,0,0,1,2.45,10,34,19,7,0,5,3,1,1,0,,1,1,1,0,0,8,0,0,0,0,0,0,.54,-0.078,.60,-0.05%,-0.77,6t -2- 1 out d2,7t 3 out d4,,NYY,3.3333333333333335,L,3,5
52,11,2010-04-17,NYY,TEX,8-8,,2,0.1,2,3,3,1,0,1,0,9.00,4,13,6,3,0,2,1,0,0,0,,0,0,0,0,0,3,0,0,0,0,0,0,.12,-0.020,.15,-0.02%,-2.75,8t --- 0 out a7,8t --- 1 out a4,,NYY,30.0,W,7,3
53,18,2010-04-25,NYY,LAA,5-7,,7,1.2,0,0,0,0,0,0,0,6.35,5,15,13,7,0,3,2,1,0,0,,1,0,0,0,0,5,0,0,0,0,0,0,.61,0.078,.79,0.06%,0.92,5b 1-- 2 out d2,7b --- 1 out d1,,LAA,0.0,L,4,8
54,19,2010-04-27,NYY,BAL,7-GF(8),,1,2.0,2,1,0,1,1,0,0,4.70,10,31,22,7,1,5,3,1,0,0,,0,0,1,0,0,9,1,0,0,0,0,1,.31,-0.004,.40,0.00%,-0.02,7b --- 0 out d2,8b end d 3,,BAL,1.5,L,4,5
